job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171596154,业务经理,新能源,5.0,7.0,千,月,2-3年,大专,在线,2026-04-15 04:07:23,2026-04-15 19:22:50,合肥今越数字科技有限公司,合肥,"五险,双休","职位详情：
职业描述：
1、负责企业端综合能源业务，新能源业务的市场开发，如储能，绿电，电池销售，园区绿色低碳项目等；
2、负责开发项目的进度推进，合同签署，项目回款等工作，完成公司下达的各项市场开发和销售指标；
3、根据市场环境的变化，收集反馈市场信息，提出合理有效的解决方案，探索销售业务模式；
4、负责市场资源方拓展，维护各级合作关系；
5、完成领导交办的其他工作任务。

任职要求：
1、有2-3年及以上电池销售，节能改造，储能，绿电，园区低碳，电力运维等项目开发工作经验优先；
2、熟悉安徽及周边省份能源市场情况者优先考虑，拥有一定生态资源者优先考虑，有区域能源开发经验的优先考虑，有政府或相关事业单位项目，企业园区项目开发经验优先考虑；
3、有较强的销售能力和市场开拓能力，思维灵活，善于沟通，抗压能力强；
4、对新能源行业，电力市场熟悉，对电池有一定的了解，对行业政策和地方政府政策，开发推广比较了解，有成熟市场资源和销售渠道者优先；
5、有车且具有C2及以上驾照。

薪资详情
薪资：5000(底薪)+提成
工作时间
8:30-17:30

职能类别：
综合业务经理/主管",制造业/新能源,能源与动力,"储能, 电池销售",3、有较强的销售能力和市场开拓能力；思维灵活；善于沟通；抗压能力强；薪资详情；薪资：,0.25,5000.0,7000.0,6000.0,"['储能', '电池销售']","储能,电池销售",1
171604575,IT技术支持+双休+五险一金,石油/石化,6.8,12.0,千,月,无需经验,中技/中专,在线,2026-04-15 09:33:26,2026-04-15 20:05:56,杭州迹库机械设备有限公司,杭州·上城区,"双休,五险一金,员工旅游,年终奖金,绩效奖金,项目奖金,专业培训,有餐补","职位详情：
【工作内容】
- 负责公司内部及客户的技术支持与故障处理，确保系统稳定运行；
- 协助解决用户在使用软件、硬件及网络过程中遇到的问题；
- 提供日常技术咨询与操作指导，提升用户使用体验；
- 参与IT系统维护与优化工作，保障信息化平台高效运作。
【任职要求】
- 具有良好的沟通能力和团队协作精神；
- 对计算机软硬件、操作系统及网络基础有基本了解；
- 有较强的学习能力，能快速适应新技术和工作环境；
- 具备责任心和耐心，能够承受一定工作压力；
- 无工作经验要求，应届毕业生亦可应聘。

年龄要求：
23岁以上

职能类别：
IT技术支持",能源电力/电气水利,能源与动力,"网络, 操作系统, 故障处理, 计算机软硬件, it系统维护, 技术咨询, 技术支持",有较强的学习能力；能快速适应新技术和工作环境；具备责任心和耐心；应届毕业生亦可应聘。,0.0,6800.0,12000.0,9400.0,"['网络', '操作系统', '故障处理', '计算机软硬件', 'it系统维护', '技术咨询', '技术支持']","网络,操作系统,故障处理,计算机软硬件,it系统维护,技术咨询,技术支持",1
171604699,财务专员+双休+五险一金,石油/石化,5.5,7.2,千,月,无需经验,大专,在线,2026-04-15 09:36:35,2026-04-15 20:21:35,杭州迹库机械设备有限公司,杭州·上城区,"双休,五险一金,年终奖金,绩效奖金,专业培训,员工旅游,餐饮补贴,周末双休,节日福利,节假日福利,项目奖金,有餐补","职位详情：
【工作内容】
- 负责公司日常财务核算及账务处理工作；
- 协助完成财务报表的编制与分析；
- 处理各类发票、单据的审核与归档；
- 配合完成税务申报及相关财务事务；
- 完成上级交办的其他财务相关工作。
【任职要求】
- 大专及以上学历，财务、会计等相关专业优先；
- 具备良好的沟通能力和团队协作意识；
- 对数字敏感，工作细致认真，责任心强；
- 有较强的学习能力，能够快速适应岗位需求；
- 不限工作经验，欢迎应届毕业生或转行人员应聘。

职能类别：
财务专员",能源电力/电气水利,能源与动力,"财务, 会计, 财务报表, 归档, 税务申报, 财务核算, 账务处理",大专及以上学历；财务、会计等相关专业优先；工作细致认真；责任心强；有较强的学习能力；欢迎应届毕业生或转行人员应聘。,0.0,5500.0,7200.0,6350.0,"['财务', '会计', '财务报表', '归档', '税务申报', '财务核算', '账务处理']","财务技能包,财务报表,归档,税务申报,财务核算,账务处理",1
171609731,采购工程师（供应链管理）,电气/电力/水利,8.0,12.0,千,月,3年及以上,本科,在线,2026-04-15 11:21:07,2026-04-15 20:25:32,广东科源电气股份有限公司,佛山·南海区,"双休,绩效奖金,餐补,五险一金,员工旅游,专业培训,定期体检","职位详情：
一、岗位职责
1、统筹供应商寻源工作，指导寻源工程师开发新供应商、拓展供应渠道，降低单一供应商依赖风险，保障物料供应稳定性。
2、组织供应商考察、认证、准入工作，制定供应商入围评估标准，开展资质审核、现场审核、样品测试等，筛选优质供应商。
3、组织供应商比价、议价工作，对比供应商报价、质量、交期、服务等，选择最优合作方案，为成本定价提供依据。
4、建立并动态更新合格供应商名录（AVL），定期对合格供应商进行绩效评估，淘汰不合格供应商，优化供应商结构。
5、开展供应商调研、资料收集、样品跟进等工作，提升团队寻源效率和供应商筛选质量。
6、维护核心供应商关系，定期沟通，了解供应商产能、质量、价格等变化，及时掌握市场供应信息，防范供应商风险。
7、配合上级，提供供应商相关资料，协助完成采购执行、成本管控等工作。
二、岗位要求
1、全日制本科学历（资深者放宽学历要求），电气类、机械类、自动化类专业（不接受其他专业），3年左右供应商管理经验，熟练使用办公软件和相关系统（如ERP、SRM、MES系统），；
2、熟悉供应商寻源、认证、评估流程，具备较强的供应商筛选、比价议价能力，能精准判断供应商资质和实力。
3、具备良好的沟通谈判能力、调研能力，能快速拓展供应渠道，维护供应商关系。
4、原则性强，细心严谨，具备较强的责任心和执行力，有良好的风险意识。
三、福利待遇
1、双休、五险一金、节日礼品、生日礼品、春节带薪长假；
2、餐补、提供住宿；
3、绩效奖金、团建。

职能类别：
供应商质量工程师",能源电力/电气水利,能源与动力,"供应商寻源, 供应商认证, 供应商评估, 供应商比价议价, 供应商筛选, ERP系统, SRM系统, MES系统, 办公软件, 沟通谈判能力, 调研能力, 风险意识",具备较强的供应商筛选、比价议价能力；能精准判断供应商资质和实力。；3、具备良好的沟通谈判能力、调研能力；能快速拓展供应渠道；4、原则性强；细心严谨；具备较强的责任心和执行力；有良好的风险意识。,0.3,8000.0,12000.0,10000.0,"['供应商寻源', '供应商认证', '供应商评估', '供应商比价议价', '供应商筛选', 'ERP系统', 'SRM系统', 'MES系统', '办公软件', '沟通谈判能力', '调研能力', '风险意识']","供应商寻源,供应商认证,供应商评估,供应商比价议价,供应商筛选,ERP系统,SRM系统,MES系统,办公软件,沟通谈判能力,调研能力,风险意识",1
171608258,机械检修运维,新能源,5.5,10.0,千,月,无需经验,中技/中专,在线,2026-04-15 11:04:20,2026-04-15 20:40:38,申风（山东）新能源科技有限责任公司,天津,"五险一金,专业培训,定期体检,带薪年假,交通补贴,项目奖金,六险一金,免费工作餐,节假日福利","职位详情：
工作内容:
负责公司的设备维护和检修工作，确保设备正常运行，提高工作效率。主要职责:
-负责公司设备的日常巡检和维护工作，确保设备达到预设的运行状态;
- 处理设备故障，进行故障排除，并确保设备能够按时完成维修工作;
- 制定并执行设备维护计划，保证设备的有效维护; -参与设备的选型和评估，提供技术支持; -完成项目经理或上级领导交办的其他工作。
薪酬福利： 基础底薪+绩效+出勤补助+六险一金+年底分红+项目奖金+定期体检+带薪休假
工资待遇： 转正首月5500到6000,三个月以后6000到8000 后期根据技术能力涨薪

年龄要求：
18-28岁

职能类别：
机械维修/保养",制造业/新能源,能源与动力,"维修, 维护, 设备维护, 故障排除, 检修, 处理设备故障, 设备维护计划, 设备选型评估, 技术支持, 巡检",提高工作效率。；主要职责:；薪酬福利：；18-28岁,0.0,5500.0,10000.0,7750.0,"['维修', '维护', '设备维护', '故障排除', '检修', '处理设备故障', '设备维护计划', '设备选型评估', '技术支持', '巡检']","维修,维护,设备维护,故障排除,检修,处理设备故障,设备维护计划,设备选型评估,技术支持,巡检",1
171604022,机加工艺员,新能源,6.0,11.0,千,月,3年及以上,本科,在线,2026-04-15 09:20:24,2026-04-15 21:04:02,江苏通灵电器股份有限公司,镇江·扬中市,"绩效奖金,定期体检,节日福利,五险","职位详情：
机加工艺员1人：
1、负责编制工艺路线表、制造工艺指令、工艺更改许可书；
2、负责机加专业工艺审查图纸的制造可行性，负责工艺审查过程工艺与设计之间技术问题的沟通处理；
3、负责编制机加专业材料定额、辅料定额等文件；
4、负责制定工艺持续改进计划，规划和实施工艺技术攻关、技术改造工作。
6、负责机加生产工艺规范、工艺标准、工艺管理体系的编制与修订。
7、负责机加现场技术支持工作。
8、负责机加工具、设备调研技术工作。
9、负责机加工位生产线规划工作。
学历要求：大学本科及以上
专业要求：机械类相关专业
工作经验：工作3年及以上
行业要求：机械加工制造企业工作经验，有航空、航天、军工行业背景
业务知识：
1.精通机械制图，传动系统、旋翼系统等零部件工艺指令编制；
2.精通二维、三维软件制图，精通两轴、三轴、四轴数控程序编制及后处理；
3.；了解9001C质量体系，工艺指令严格贯彻质量要求；
4.精通工艺尺寸链计算；
5.熟悉零部件材料知识，包括热处理、表面处理、无损检测、尺寸检测等；

职能类别：
工艺/制程工程师",制造业/新能源,能源与动力,"技术改造, 工艺标准, 机加工艺, 生产线规划, 设备调研, 工艺审查, 工艺技术攻关, 辅料定额, 工艺持续改进, 工艺管理体系",大学本科及以上；专业要求：；业务知识：；1.精通机械制图；精通两轴、三轴、四轴数控程序编制及后处理；4.精通工艺尺寸链计算,0.3,6000.0,11000.0,8500.0,"['技术改造', '工艺标准', '机加工艺', '生产线规划', '设备调研', '工艺审查', '工艺技术攻关', '辅料定额', '工艺持续改进', '工艺管理体系']","技术改造,工艺标准,机加工艺,生产线规划,设备调研,工艺审查,工艺技术攻关,辅料定额,工艺持续改进,工艺管理体系",1
171604113,研发工程师（高分子材料）,新能源,7.0,14.0,千,月,1年及以上,本科,在线,2026-04-15 09:22:29,2026-04-15 21:04:25,广东省皓智科技有限公司,江门·新会区,"绩效奖金,五险一金","职位详情：
工作内容：
1,负责实验室新产品研发工作。
2,负责产品用新原材料的筛选、替代、对比、测试等工作。
3,负责现有产品的维护和更新工作。
4,负责实验室其它工作。
5,定期地整理数据、做好数据分析总结；协助相关人员做好项目申报及专利申请工作；不定期地向上级领导汇报工作进度。

任职要求：
1, 本科或以上学历，需要从事水性高分子自由基聚合或丙烯酸树脂、丁苯乳液、聚氨酯、聚酯、环氧树脂等合成及应用相关工作至少1-3年以上。有独立开展化工新产品项目经验的优先考虑。
2, 对水性粘合剂或锂离子电池的基本组成和类型、市场应用有基本的了解。
3, 听从上级领导安排，工作踏实认真负责，有较强的沟通能力和创新精神、团队精神。
4，薪酬可面试

职能类别：
材料工程师",制造业/新能源,能源与动力,"数据分析, 测试, 项目申报, 合成, 产品维护, 锂离子电池, 新产品研发, 聚氨酯, 环氧树脂, 原材料筛选",本科或以上学历；工作踏实认真负责,0.1,7000.0,14000.0,10500.0,"['数据分析', '测试', '项目申报', '合成', '产品维护', '锂离子电池', '新产品研发', '聚氨酯', '环氧树脂', '原材料筛选']","数据分析,测试,项目申报,合成,产品维护,锂离子电池,新产品研发,聚氨酯,环氧树脂,原材料筛选",1
171614446,消防工程师（大储/工商储),新能源,1.2,1.8,万,月,3年及以上,本科,在线,2026-04-15 14:13:37,2026-04-15 21:06:48,苏州鹏程无限新能源有限公司,苏州·吴中区,"五险一金,带薪年假,年终奖金,专业培训,有餐补,租房补贴,定期体检","职位详情：
岗位职责
1.负责大型储能、工商业储能项目消防系统方案设计，输出设计方案图纸、BOM、控制逻辑、技术规格书等全套设计资料。
2.熟练掌握国内消防规范，熟悉欧美、东南亚等海外各国消防法规、准入标准（GB，IEC，UL），统筹国内外项目消防合规设计、方案评审、认证对接与验收工作。
3.负责消防设备选型、厂家技术对接、样品测试、厂验及现场验收，编制技术协议与验收资料。
4.解决消防测试、生产、市场等相关的问题，撰写经典案例、解决方案、经验文章，提取消防设计相关专利。
5.跟进国内外消防政策及行业技术迭代，优负责行业先进竞品分析及文档存储；
任职要求
1.本科及以上学历，消防工程、安全工程、电气、机械等相关专业，302年及以上消防设备厂家设计经验优先。
2.精通国内消防设计及验收规范，熟悉多国海外消防标准与本地化合规要求，有储能行业经验加分。
3.熟悉储能电站消防架构、各类灭火系统、泄爆设计及消防联动逻辑，熟练使用02CAD、办公及常规设计软件，独立方案输出能力强，可跨部门及上下游高效对接。
4.具备良好现场问题处置能力，持有注册消防工程师、注册安全工程师证书者优先，可接受短期出差。
5.逻辑调理清晰，有良好的沟通能力和团队适应能力。

职能类别：
消防安全",制造业/新能源,能源与动力,"cad, 机械, 验收, 电气, bom, 生产, 竞品分析, 消防工程, 安全工程, ul",1.本科及以上学历；独立方案输出能力强；可跨部门及上下游高效对接。；4.具备良好现场问题处置能力；可接受短期出差。；5.逻辑调理清晰,0.3,12000.0,18000.0,15000.0,"['cad', '机械', '验收', '电气', 'bom', '生产', '竞品分析', '消防工程', '安全工程', 'ul']","cad,生产技能包,验收,电气,bom,竞品分析,消防工程,安全工程,ul",1
171610496,仓库主管,新能源,6.0,8.0,千,月,3年及以上,大专,在线,2026-04-15 11:39:57,2026-04-15 21:12:32,惠州瓴壹新能源有限公司,惠州·惠阳区,,"职位详情：
一、岗位职责

1.全面负责仓库日常运营管理，统筹入库、出库、盘点、分拣、装卸、发货全流程，确保高效、准确、零差错 。

2.制定与优化仓储SOP、管理制度、5S/6S现场标准，维护库区规划、货位管理、货品安全。

3.负责库存管控：定期组织日/周/月盘点，确保账、物、卡、系统数据一致，处理盘盈盘亏。

4.管理仓库团队（仓管员、叉车工、打包员等）：排班、培训、绩效考核、技能提升 。

5.熟练使用ERP/WMS系统，维护库存数据，出具进销存、库存分析报表。

6.控制仓储成本、损耗、呆滞料，优化库存周转率与空间利用率。

7.落实安全管理（防火、防盗、防潮、作业安全），定期排查隐患。

8.对接采购、生产、销售、物流，协调异常问题（货损、延迟、短缺）。

9.完成上级交办的其他工作。

二、任职要求

1.大专及以上学历，物流、供应链、仓储管理相关专业优先。

2.3年以上仓储管理经验，1年以上同岗位管理经验；制造业/电商行业优先。

3.熟悉仓库全流程、库存控制、先进先出（FIFO）、5S管理。

4.熟练操作Office（Excel/Word）及ERP/WMS系统。

5.具备团队管理、跨部门沟通、现场协调、问题解决能力。

6.严谨细致、责任心强、抗压能力好、执行力强。

7.有叉车证、消防安全管理经验者优先。

年龄要求：
28-45岁

职能类别：
仓库经理/主管",制造业/新能源,能源与动力,"仓库日常运营管理, 仓储SOP, 5S, 6S现场标准, 库存管控, ERP, WMS系统, Office（Excel, Word）, 先进先出（FIFO）, 叉车证, 消防安全管理",1.大专及以上学历；物流、供应链、仓储管理相关专业优先。；5.具备团队管理、跨部门沟通、现场协调、问题解决能力。；6.严谨细致、责任心强、抗压能力好、执行力强。,0.3,6000.0,8000.0,7000.0,"['仓库日常运营管理', '仓储SOP', '5S', '6S现场标准', '库存管控', 'ERP', 'WMS系统', 'Office（Excel', 'Word）', '先进先出（FIFO）', '叉车证', '消防安全管理']","仓库日常运营管理,仓储SOP,5S,6S现场标准,库存管控,ERP,WMS系统,Office（Excel,Word）,先进先出（FIFO）,叉车证,消防安全管理",1
163988009,纯水技术员,新能源,8.0,12.0,千,月,1年及以上,大专,在线,2026-04-15 08:38:44,2026-04-15 23:02:17,宁波欧达光电有限公司,盐城·建湖县,,"职位详情：
",制造业/新能源,能源与动力,给排水,,0.1,8000.0,12000.0,10000.0,['给排水'],给排水,1
156678066,设备技术员,新能源,9.0,14.0,千,月,2年及以上,大专,在线,2026-04-15 16:37:25,2026-04-15 23:17:45,远景动力技术（江苏）有限公司,无锡·江阴市,"节日福利,住房补贴,五险一金,年终奖金","职位详情：
2年以上锂电行业装配组装段设备经验
岗位职责：1.基本设备维修和点检基础；
2.具备安全隐患识别能力
熟练掌握安全检查方法及处理步骤；
3.具有团队合作意识、执行力、跨部门沟通能力
4.具备常见电气配件识别能力
5.具备常见品质异常处理能力
6.具备基本看工程图的能力
能看懂简单零件三视图，简易零件可制图
7.能够了解基本的气缸、电机、电缸工作原理
任职要求：大专及以上学历，2年以上设备管理经验有理电行业工作经验者优先有系统解决问题的能力

职能类别：
机械设备工程师",制造业/新能源,能源与动力,"锂电行业装配组装段设备经验, 设备维修和点检, 安全隐患识别能力, 安全检查方法及处理步骤, 常见电气配件识别能力, 常见品质异常处理能力, 看工程图的能力, 看懂简单零件三视图, 简易零件可制图, 气缸 电机 电缸工作原理, 系统解决问题的能力",大专及以上学历,0.2,9000.0,14000.0,11500.0,"['锂电行业装配组装段设备经验', '设备维修和点检', '安全隐患识别能力', '安全检查方法及处理步骤', '常见电气配件识别能力', '常见品质异常处理能力', '看工程图的能力', '看懂简单零件三视图', '简易零件可制图', '气缸 电机 电缸工作原理', '系统解决问题的能力']","锂电行业装配组装段设备经验,设备维修和点检,安全隐患识别能力,安全检查方法及处理步骤,常见电气配件识别能力,常见品质异常处理能力,看工程图的能力,看懂简单零件三视图,简易零件可制图,气缸 电机 电缸工作原理,系统解决问题的能力",1
169562295,炼钢厂炉前工,采掘业/冶炼,6.5,8.0,千,月,1年及以上,初中及以下,在线,2026-04-15 13:29:18,2026-04-15 23:19:54,溧阳瑞达金属科技有限公司,常州·溧阳市,"专业培训,五险,有餐补","职位详情：
20~55周岁（招聘年龄），初中及以上，具有 3 年及以上工作经验，并从事炉前工岗位工作 1 年以上。
1、严格按照班组安全操作规程完成班长安排的工作内容；
2、时刻关注钢铁的熔炼程度，取样操作，及时汇报通知添加成分；
3、日常现场人员安全操作管理，日常现场‘5S’管理；
4、班中检查设备隐患。

年龄要求：
20-55岁

职能类别：
普工/操作工",能源电力/电气水利,能源与动力,"安全操作, 取样操作",20-55岁,0.1,6500.0,8000.0,7250.0,"['安全操作', '取样操作']","安全操作,取样操作",1
171607938,光伏项目管理,新能源,4.0,6.0,千,月,无需经验,大专,在线,2026-04-15 10:49:51,2026-04-15 23:42:05,湖北卫蓝新能源科技有限公司,武汉·蔡甸区,"旅游团建,定期旅游","职位详情：
岗位职责（单休，需自备车，发放车补油补，大专及以上学历）

现场施工管理
1.负责光伏电站施工现场的协调与监督，确保施工按计划、规范及安全要求推进；
2.审核施工图纸及技术方案，协助解决现场技术问题；
3.监督施工质量，参与分部分项工程验收，确保符合设计及行业标准。

进度与成本控制
1.制定并跟踪施工进度计划，及时调整资源分配，保障工期目标；
2.监控材料、设备使用情况，避免浪费，控制施工成本。

安全与合规管理
1.落实安全管理制度，组织安全培训及现场检查，杜绝安全隐患；
2协调施工方、监理方及业主单位，确保流程合规、资料完整。

其他职责
1.负责施工日志、技术资料及验收文件的整理归档；
2.配合项目团队完成竣工验收及后期整改工作；
3.处理现场突发问题，协调各方资源保障项目顺利进行。

任职要求
1.学历与专业：大专及以上学历，电气工程、土木工程、新能源或工程管理相关专业优先；：
2.无经验可投，前期有人带;
3.责任心强，吃苦耐劳，适应短期驻场或出差；
4.需自备车，车辆使用实报实销，单休，社保入职当月购买，年底双薪，入职体检，每年不定期旅游团建。

年龄要求：
20-30岁

职能类别：
建筑工程管理/项目经理",制造业/新能源,能源与动力,新能源,1.学历与专业：；大专及以上学历；电气工程、土木工程、新能源或工程管理相关专业优先；3.责任心强；吃苦耐劳；适应短期驻场或出差；社保入职当月购买；年底双薪；入职体检,0.0,4000.0,6000.0,5000.0,['新能源'],新能源,1
171638162,生产储备干部 25、26应届生,新能源,5.0,6.0,千,月,无需经验,大专,在线,2026-04-16 14:08:14,2026-04-17 08:43:22,江西省盛纬材料有限公司,抚州·临川区,"五险一金,专业培训,定期体检,餐补房补","职位详情：
岗位职责：
1、负责所在岗位设备的操作、维护等；
2、完成所在岗位的生产任务；
3、辅助上级领导处理其他事务。
要求：
1、大专及以上学历，25、26应届生，机械、设备或化工相关专业优先；
2、无尘车间（恒温恒湿），上班穿无尘服;
3、良好的沟通表达能力，较强的团结协作精神；
4、服从上级领导的其他工作。

职能类别：
普工/操作工",制造业/新能源,能源与动力,"机械, 生产, 设备",1、大专及以上学历；机械、设备或化工相关专业优先；上班穿无尘服；较强的团结协作精神,0.0,5000.0,6000.0,5500.0,"['机械', '生产', '设备']","生产技能包,设备",1
171634744,监造业务岗,电气/电力/水利,5.0,6.0,千,月,无需经验,本科,在线,2026-04-16 11:48:39,2026-04-17 08:44:54,广州市烨能咨询服务有限公司,泰安·岱岳区,,"职位详情：
工作职责：
1、负责电力设备监造等项目管理工作；
2、熟悉电力设备原理及设备生产过程质量、进度管理要求；
3、具备良好的协调沟通能力；与公司财务、行政等部门保持顺畅沟通，协调跨部门协作事宜；及时发现并协调解决工作中出现的问题（如合同执行争议、项目推进卡点），保障业务顺利推进；协助部门开展内部管理工作（如数据统计、流程优化）
4、工作地点按项目需要具体确定；
5、负责上级交办的其他工作。
资质要求：
1、基本要求：年龄40 周岁以下（特别优秀者可放宽至45），身体健康；遵守国家法律法规和社会公德，无犯罪记录。
2、学历与专业：具备本科及以上学历，电气自动化、电力工程、机电一体化等相关专业；若为硕士工科学历，可适当放宽专业限制（如机械工程、工程管理等相关专业）
3、能力与技能：具有较强的学习能力和逻辑思维，具备良好的组织沟通能力、语言文字表达能力；熟练掌握 Office（Word、Excel、PPT）等办公软件的运用。
4、经验与资质：具备南网合格备案者优先；拥有电力设备监造3-5年工作经验者优先；持有专业技术职称证书（如工程师）或国家设备监理师证书者，同等条件下优先录用。

年龄要求：
20-35岁

职能类别：
工程监理",能源电力/电气水利,能源与动力,电力工程,工作职责：；与公司财务、行政等部门保持顺畅沟通；协调跨部门协作事宜；保障业务顺利推进；资质要求：；1、基本要求：；身体健康；2、学历与专业：；具备本科及以上学历；若为硕士工科学历；具有较强的学习能力和逻辑思维；4、经验与资质：；具备南网合格备案者优先；20-35岁,0.0,5000.0,6000.0,5500.0,['电力工程'],电力工程,1
171641087,研发质量经理(J12309),新能源,1.0,2.0,万,月,5年及以上,本科,在线,2026-04-16 15:18:08,2026-04-17 08:54:06,明阳智慧能源集团股份公司,中山,"五险一金,定期体检,带薪年假,周末双休","职位详情：
工作职责:
1、监督、评估研发制度、研发流程的合规性及适宜性，推动研发制度、研发流程优化，提出优化建议，夯实制度、流程的落地。
2、深度参与到新机组的各种决策评审及子评审工作，如整体设计、详细设计、后评估、发机评审、3D模型评审、工序卡评审、FMEA、DVP、Checklist等评审，提出建议或意见，提前识别风险，将质量管控前置。
3、深度参与到样机装配过程，现场跟进样机生产，发掘、收集、整理问题点，形成问题清单，推动问题的解决，将问题杜绝在批量生产前。
4、跟进设计评审问题、样机装配问题、后评估现场问题等样机在各阶段出现的问题点，对接项目经理和责任人，推动问题解决，对各清单进行闭环管理。
5、深度参与到ECR/ECO的评审，监督及评估方案的可行性、装配的验证、型式试验的验证、切换的可执行性，提出建议或意见，在质量管理部内部传递评审承担责任项。
6、审批研发的相关流程及文件，如ECR/ECO流程，设计checklist发布、设计规范发布，针对不符合项提出修改建议或意见。
任职资格:
1、机械、电气或电子类等相关专业；
2、规模以上制造业、科技型企业担任质量工作5年以上，至少近3年持续深度负责新产品研发质量(DQE)工作；
3、熟悉从立项到量产前的质量管控要点，推动过新产品研发质量制度建立、优化；
4、具有良好的沟通协调能力与具备较强的工作策划能力；

职能类别：
质量/品质主管",制造业/新能源,能源与动力,研发质量,,0.5,10000.0,20000.0,15000.0,['研发质量'],研发质量,2
171638866,动力工程师(J10390),新能源,1.0,1.6,万,月,3年及以上,大专,在线,2026-04-16 14:25:19,2026-04-17 08:56:46,远景动力技术（江苏）有限公司,十堰·张湾区,"五险一金,餐饮补贴,年终奖金,定期体检","职位详情：
工作职责:
1. 负责动力设施（包括：冷水机组、空压机、制氮机、PCW、冷却塔、水泵，纯水站、污水站等）安全、稳定、经济运行。
2. 编制并执行预防性维护计划（PM），制定SOP、应急预案，组织设备巡检、保养及故障维修，持续提升设备稼动率。
3. 负责能耗管理与节能改造，分析系统运行数据，提出优化方案（如变频控制、冷水温度控制、空压机排气压力控制等），持续降低能耗。
4. 负责动力设施备品备件管理，建立合理的安全库存，控制维修成本。
任职资格:
1. 能独立判断动力设施故障（如异响、振动异常、温度异常、泄漏、宕机等）并提供有效解决方案。
2. 熟悉动力设施运行维护流程、方法和数字化智能化运维体系。
3．熟悉动力设施的能耗管理，具备节能诊断与改造能力（如空压机群控、水泵变频、余热回收等）。
4. 熟悉精益生产（Lean） 和TPM工具，能推动持续改进；熟练使用AutoCAD，能阅读和绘制暖通图纸；熟练使用常见办公软件；熟练运用各种数据系统和分析工具，如：5why、FMEA、8D等工程方法，从数据中找出改善方向。
5. 具备较强的组织、协调及沟通能力，能与生产、EHS、工艺等部门有效协作。
6. 具备应急处理能力，能在故障发生时快速响应并制定有效方案。

职能类别：
厂务",制造业/新能源,能源与动力,"空压机, 水泵, 冷水机组, 冷却塔, 制氮机",能推动持续改进；6. 具备应急处理能力；能在故障发生时快速响应并制定有效方案。,0.3,10000.0,16000.0,13000.0,"['空压机', '水泵', '冷水机组', '冷却塔', '制氮机']","空压机,水泵,冷水机组,冷却塔,制氮机",1
171638311,普工/操作工,新能源,5.0,6.5,千,月,1-3年,,在线,2026-04-16 14:12:13,2026-04-17 09:05:44,深圳市清研储能技术有限公司,东莞·厚街镇,"五险一金,带薪年假,带薪病假,定期体检,出差补贴,年终奖金","职位详情：
岗位职责：
1.根据生产计划，按时完成指定工序的操作任务：
2.严格遵守操作规程，确保生产安全与产品质量：
3.负责所操作设备的日常检点与基础维护
4.保持工作区域的整洁，符合5S管理要求
5.配合完成上级安排的其他生产相关工作:
任职要求：
1.18岁及以上，身体健康，能适应生产车间工作环境。
2.经验不限有相关工厂操作工作经验者优先。
3.学历不限，具备基本的学习和理解能力。
4.工作认真负责，有团队合作精神，服从管理安排。

年龄要求：
18岁以上

职能类别：
普工/操作工",制造业/新能源,能源与动力,"生产计划, 操作规程, 设备日常检点, 基础维护, 5S管理, 生产车间工作环境, 工厂操作工作经验, 团队合作精神",1.18岁及以上；身体健康；能适应生产车间工作环境。；3.学历不限；具备基本的学习和理解能力。；4.工作认真负责,0.2,5000.0,6500.0,5750.0,"['生产计划', '操作规程', '设备日常检点', '基础维护', '5S管理', '生产车间工作环境', '工厂操作工作经验', '团队合作精神']","生产计划,操作规程,设备日常检点,基础维护,5S管理,生产车间工作环境,工厂操作工作经验,团队合作精神",1
