job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
169765679,数据科学家（广告方向）-国际化,互联网/电子商务,2.0,4.0,万,月,无需经验,本科,在线,2026-04-15 01:49:57,2026-04-15 19:32:37,字节跳动,北京,,"职位详情：
职位描述：
1、设计和分析面向内部或广告商的实验或因果推断分析，以推动跨职能团队的产品改进；
2、基于严谨的统计解决方案和深入的数据理解，开发并验证新的方法，以应对测量挑战；
3、识别改善信号量、多样性、质量和利用效率的机会；
4、与工程技术、产品经理、以及其他部门完成高质量沟通，识别改进产品、推动产品发布和影响产品路线图的机会。
职位要求：
1、统计学、经济学、定量社会科学、计算机科学、数学或者相关专业本科及以上学历；
2、在统计方法方面有广泛的知识和经验，如假设检验、实验设计和因果推断；
3、具备使用SQL/Hive查询和分析大型数据集的经验，并且精通Python/R等脚本语言；
4、具备分析和战略思维能力，在工作环境中展现出产品意识和领导能力。

职能类别：
数据开发",互联网/电子商务,计算机技术,"设计和分析实验或因果推断分析, 假设检验, 实验设计, 因果推断, SQL, Hive查询和分析大型数据集, 精通Python, R等脚本语言, 分析和战略思维能力, 产品意识, 领导能力",职位描述：；以推动跨职能团队的产品改进；以应对测量挑战；4、与工程技术、产品经理、以及其他部门完成高质量沟通；1、统计学、经济学、定量社会科学、计算机科学、数学或者相关专业本科及以上学历；2、在统计方法方面有广泛的知识和经验；在工作环境中展现出产品意识和领导能力。,0.0,20000.0,40000.0,30000.0,"['设计和分析实验或因果推断分析', '假设检验', '实验设计', '因果推断', 'SQL', 'Hive查询和分析大型数据集', '精通Python', 'R等脚本语言', '分析和战略思维能力', '产品意识', '领导能力']","设计和分析实验或因果推断分析,假设检验,实验设计,因果推断,SQL,Hive查询和分析大型数据集,精通Python,R等脚本语言,分析和战略思维能力,产品意识,领导能力",1
171476006,（包住）庐江招装配电工,人工智能,9.0,11.0,千,月,1-3年,中技/中专,在线,2026-04-15 09:01:44,2026-04-15 19:32:48,兄弟连供应链管理（天津）有限公司,合肥·庐江县,"五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
（包住）合肥庐江县设备工厂招装配电工

要求：
18-45岁，男女不限，1-3年经验，中专/中技，电气装配，有低压电工证优先
身体健康、手脚灵活、能吃苦耐劳

纯白班
装配电工
工价：32元/小时
上班时间：8点30-20:30，实际出勤时间按10.5小时，偶尔加班到22:00

提供10元/份盒饭，商保每月扣120元

地址：安徽省合肥市庐江县（最近公交站：珍新米厂）

年龄要求：
18-45岁

职能类别：
电工",信息技术/AI人工智能,计算机技术,"电气装配, 低压电工证",18-45岁；身体健康、手脚灵活、能吃苦耐劳；上班时间：；实际出勤时间按10.5小时,0.2,9000.0,11000.0,10000.0,"['电气装配', '低压电工证']","电气装配,低压电工证",1
170710513,AI数据产品经理,互联网/电子商务,3.0,4.0,万,月,3-4年,,在线,2026-04-15 08:44:41,2026-04-15 19:33:14,美团,北京,,"职位详情：
基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。
在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。
在这里，我们有超强的技术氛围，持续向社区贡献业界实践，加速行业技术发展；我们有完善的互联网学习生态圈，重视底层逻辑和方法论，助力职业生涯的非线性成长。
真诚地邀请你，和我们一起驱动技术发展，创造行业价值。

岗位职责
1. 基于对ai及bi的理解，可以将需求转化为ai方案，并能够有在原有bi能力上的创新想法；
2. 可设计数据标注、特征工程、模型迭代等方案，并明确ai边界，给出方案最优级解；
3. 协调算法、工程、数据团队等，推动AI产品从0到1落地；
4. 涉及到bi能力方向的，会涉及到对于工具原能力的迭代及融合，需要有强的工具理解力；

岗位基本需求
1. 本科及以上学历，3年以上数据工具产品经验，包括不限于BI、画像、用户分析、治理、指标等各个模块；
2. 擅长将复杂业务需求转化为标准化产品方案，具有技术方案评估及研发资源协调经验；
3.有过AI产品实战经验或深度探索过AI相关领域优先

岗位亮点
1.【机遇巨大】宽广的业务前景，全新的发展机会，巨大的业务价值;
2.【个人成长】该岗位的目标复杂度较高，能力要求比较综合，对激发个人潜力和提升能力是很大的锻炼;
3.【团队氛围】开放和直接的沟通环境，注重打好基础和苦练基本功，利于个人职业发展。

职能类别：
产品经理/主管",互联网/电子商务,计算机技术,"AI及BI理解, 数据标注方案设计, 特征工程方案设计, 模型迭代方案设计, AI产品实战经验, AI相关领域深度探索, BI工具理解力, 技术方案评估, 研发资源协调",我们有超强的技术氛围；加速行业技术发展；助力职业生涯的非线性成长。；创造行业价值。；给出方案最优级解；4. 涉及到bi能力方向的；岗位基本需求；1. 本科及以上学历；岗位亮点；1.【机遇巨大】宽广的业务前景；巨大的业务价值；2.【个人成长】该岗位的目标复杂度较高；能力要求比较综合；对激发个人潜力和提升能力是很大的锻炼；3.【团队氛围】开放和直接的沟通环境；注重打好基础和苦练基本功；利于个人职业发展。,0.35,30000.0,40000.0,35000.0,"['AI及BI理解', '数据标注方案设计', '特征工程方案设计', '模型迭代方案设计', 'AI产品实战经验', 'AI相关领域深度探索', 'BI工具理解力', '技术方案评估', '研发资源协调']","AI及BI理解,数据标注方案设计,特征工程方案设计,模型迭代方案设计,AI产品实战经验,AI相关领域深度探索,BI工具理解力,技术方案评估,研发资源协调",2
171074776,全栈开发工程师,计算机软件,1.0,1.3,万,月,3年及以上,本科,在线,2026-04-15 11:47:02,2026-04-15 19:34:19,福建罗德数字科技有限公司,福州,"五险一金,年终奖金,绩效奖金,项目奖金,带薪年假,定期体检","职位详情：
一、技能要求
1、本科及以上学历，计算机、软件工程、电子信息等相关专业，3年及以上研发相关工作经验。
2、熟练掌握Java编程语言，深入理解Java核心原理，熟练运用Spring Boot、Spring Cloud、MyBatis等主流后端框架。
3、精通前后端分离开发模式，熟练掌握Vue、React、Element UI等前端框架及HTML、CSS、JavaScript等前端技术，能独立完成前后端交互开发。
4、熟悉Python编程语言，能运用Python完成脚本开发、数据处理、接口调用等相关工作，有Python框架使用经验者优先。
5、熟悉MySQL、Redis等常用数据库，具备良好的数据库设计、优化能力及SQL编写能力。
6、熟悉Docker、K8s等容器化、虚拟化技术，有微服务架构部署、运维经验。
7、具备良好的问题排查能力、逻辑思维能力，能快速定位并解决开发过程中的技术难题。
二、优先条件
1、了解人工智能、机器学习相关基础概念，有相关项目实践经验者优先。
2、有大模型相关应用开发经验（如提示词工程、大模型API集成、智能对话/生成类应用开发等）者优先。
三、素质要求
1、工作积极主动，责任心强，具备良好的沟通协调能力及抗压能力。
2、热爱技术研发，乐于学习新技术、新框架，有较强的自主学习能力和创新意识。
3、服从工作安排，能配合团队完成各项研发任务，具备良好的职业素养。

职能类别：
全栈工程师",信息技术/软件,计算机技术,"计算机, java, 数据库, css, redis, sql, vue, 前端, Python",1、本科及以上学历；7、具备良好的问题排查能力、逻辑思维能力；二、优先条件；三、素质要求；1、工作积极主动；责任心强；2、热爱技术研发；有较强的自主学习能力和创新意识。；3、服从工作安排；能配合团队完成各项研发任务；具备良好的职业素养。,0.3,10000.0,13000.0,11500.0,"['计算机', 'java', '数据库', 'css', 'redis', 'sql', 'vue', '前端', 'Python']","计算机,java,数据库,css,redis,sql,vue,前端,Python",2
170756669,CNC数控操机/编程员（长沙宁德）,人工智能,1.0,1.4,万,月,无需经验,,在线,2026-04-15 09:24:44,2026-04-15 19:34:45,兄弟连供应链管理（天津）有限公司,益阳,"全勤奖,包吃住,五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
",信息技术/AI人工智能,计算机技术,"工装, 法兰克系统, 调整参数, 精雕软件",,0.0,10000.0,14000.0,12000.0,"['工装', '法兰克系统', '调整参数', '精雕软件']",法兰克系统技能包,1
157325057,海运商务专员,计算机软件,1.0,1.6,万,月,5年及以上,本科,在线,2026-04-15 09:34:53,2026-04-15 19:37:17,深圳市中特运物流供应链有限公司,深圳·南山区,"五险一金,员工旅游,专业培训,绩效奖金,年终奖金,周末双休","职位详情：
任职要求：
1.本科及以上学历，英文良好。
2.有船司/知名货代Pricing或Marketing 5年以上工作经验。
3.熟悉中东、印巴、红海等航线，对航线主力船东运力、航线布局、运营特色有较深认知。
4.具有强烈的目标感，优良的团队沟通能力、公关能力、高度的责任心，有带团队经验。
具备较强的抗压能力，良好的沟通协调能力。
5.有集运船东航线运营管理经验或 OOG/DG 产品业务经验者优先考虑。


岗位职责：
1.结合公司资源和客户需求，设计航线产品和运营管理。
2.维护船东日常关系，负责合约签订、日常询价、舱位协调。
3.市场信息收集、研判市场走势。
4.协助销售团队进行客户开发。
5.其他临时性的工作。

职能类别：
商务专员",信息技术/软件,计算机技术,海运商务,1.本科及以上学历；4.具有强烈的目标感；具备较强的抗压能力,0.5,10000.0,16000.0,13000.0,['海运商务'],海运商务,2
171478415,充电宝策略运营,互联网/电子商务,2.5,4.5,万,月,3-4年,,在线,2026-04-15 08:50:58,2026-04-15 19:37:33,美团,北京,,"职位详情：
美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团队大咖云集，崇尚自主驱动，求真务实。我们正处在快速发展期，规模持续增长，目标是市场规模和利润水平双***。我们的管理者关注团队每个成员的成长，为每个人提供适合自身发展的机会。广阔天地、大有作为，美团充电宝期待你的加入！

岗位职责
1.负责充电宝业务在渠道侧的运营策略制定和执行，包括市场调研、竞争分析、落地推广等工作；
2.围绕OP计划做路径拆解，并监控团队的产出进展，制定相应的激励政策；
3.利用AI大模型工具帮助运营和销售提效，通过AI帮助做数据分析，风险预警和负责策略迭代
4.以拿结果为业务导向，与各协同方建立有效协同机制，推动项目管理上有多维度的深度协同，提高协同效率和产出。

岗位基本需求
1. 大学本科及以上学历，3年以上运营相关工作经验，
2.充分了解AI大模型，且有利用AI进行数据分析，风控管理，目标制定以及负责决策的经验
3. 逻辑清晰，具备优秀的沟通协调能力和项目管理能力。
4. 工作责任心强，能承受一定工作压力，适应快节奏工作环境。

岗位亮点
1.个人发挥空间大，员工成长空间好
2.一起见证并引领行业

职能类别：
营运经理",互联网/电子商务,计算机技术,"运营策略制定和执行, 市场调研, 竞争分析, 落地推广, AI大模型工具, 数据分析, 风险预警, 项目管理能力",承接美团使命；有KA、直营、渠道合作商多种业务模式；随时随地保障和满足消费者的充电需求。；我们的团队大咖云集；崇尚自主驱动；求真务实。；我们的管理者关注团队每个成员的成长；为每个人提供适合自身发展的机会。；广阔天地、大有作为；并监控团队的产出进展；4.以拿结果为业务导向；与各协同方建立有效协同机制；提高协同效率和产出。；岗位基本需求；1. 大学本科及以上学历；风控管理；4. 工作责任心强；适应快节奏工作环境。；岗位亮点；1.个人发挥空间大；员工成长空间好；营运经理,0.35,25000.0,45000.0,35000.0,"['运营策略制定和执行', '市场调研', '竞争分析', '落地推广', 'AI大模型工具', '数据分析', '风险预警', '项目管理能力']","运营策略制定和执行,市场调研,竞争分析,落地推广,AI大模型工具,数据分析,风险预警,项目管理能力",2
169527449,郴州三一重卡急招装配工,人工智能,8.0,10.0,千,月,无需经验,,在线,2026-04-15 09:14:38,2026-04-15 19:40:49,兄弟连供应链管理（天津）有限公司,郴州·苏仙区,"包吃住,五险,社会保险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
湖南 郴州 安仁 （三一集团）招聘:装配工

人员要求：18岁到40岁之间，男女不限，主要是从事商用车的钣金工作；
要求能接受加班。

上班时间：8点到8点

薪资待遇：8000-10000元/月

食堂：厂区有食堂，每餐7元左右

住宿：有宿舍每人承担100-200元；《自由选择》

上班地址：湖南郴州安仁县永乐江镇军山村

年龄要求：
18-40岁

职能类别：
组装工",信息技术/AI人工智能,计算机技术,"商用车的钣金工作, 能接受加班",上班时间：；《自由选择》；上班地址：,0.0,8000.0,10000.0,9000.0,"['商用车的钣金工作', '能接受加班']","商用车的钣金工作,能接受加班",1
170886447,美团骑行-电单治理环境运营岗（扣车方向）,互联网/电子商务,2.0,3.0,万,月,3-4年,,在线,2026-04-15 08:47:52,2026-04-15 19:41:09,美团,北京,,"职位详情：
美团骑行事业部在全国各个城市开展美团单车、电单车业务，提供绿色、便捷的共享出行服务，是美团出行板块重要的组成部分。我们力求为城市可持续发展提供低碳智能的解决方案，通过技术创新和硬件升级，不断优化全流程骑行体验，为低碳出行提供更好的服务。其中，美团单车旨在为城市居民提供通勤接驳服务，满足用户短途接驳出行需求；美团电单车则满足用户中短途多场景低碳出行需求。
我们有开放的工作氛围，也有充满韧劲和创造力，心系低碳出行的伙伴。加入我们，一起为用户创造更好的出行体验。

岗位职责
1、为美团电单的治理环境及取扣防扣目标负责，开展垂线领域的统筹规划、策略制定、落地执行。
2、负责电单扣车相关数据分析，定期输出分析报告，为业务决策提供数据支持。
3、识别业务痛点，针对性制定解决方案并推动跨部门协同。推动治理工具与系统的优化升级，提升智能化治理能力。

岗位基本需求
1. 大学本科及以上学历，3年以上业务运营管理相关工作经验。
2. 具备较强的数据分析能力，熟练使用数据分析工具。
3. 熟悉电单行业运营逻辑，了解相关政策法规及治理挑战者优先。
4. 逻辑清晰，责任心强，具备较强的韧性与问题解决能力。

岗位亮点
1. 提供数据驱动决策的实践平台，助力个人专业成长。

职能类别：
营运经理",互联网/电子商务,计算机技术,"业务运营管理, 数据分析能力, 数据分析工具, 电单行业运营逻辑, 相关政策法规, 治理挑战, 逻辑清晰, 责任心强, 问题解决能力",满足用户短途接驳出行需求；我们有开放的工作氛围；也有充满韧劲和创造力；岗位基本需求；1. 大学本科及以上学历；责任心强；具备较强的韧性与问题解决能力。；岗位亮点；助力个人专业成长。；营运经理,0.35,20000.0,30000.0,25000.0,"['业务运营管理', '数据分析能力', '数据分析工具', '电单行业运营逻辑', '相关政策法规', '治理挑战', '逻辑清晰', '责任心强', '问题解决能力']","业务运营管理,数据分析能力,数据分析工具,电单行业运营逻辑,相关政策法规,治理挑战,逻辑清晰,责任心强,问题解决能力",2
171272002,五险一金）包吃住 ，招装配电工,人工智能,7.0,8.0,千,月,1年及以上,,在线,2026-04-15 09:13:52,2026-04-15 19:56:44,兄弟连供应链管理（天津）有限公司,襄阳,"五险一金,包吃住,五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
【工作内容】
- 负责非标自动化设备的现场安装与调试工作，确保设备正常运行；
- 根据2D/3D图纸进行电气线路的布置与连接，完成一次接线和二次接线工作；
- 参与设备的组装、调试及后期维护，保障生产流程的顺利进行；
- 协助团队完成设备的验收与交付，配合技术部门解决现场问题；
- 按照公司安全规范操作，确保作业过程中的安全与质量；
- 定期检查设备运行状态，及时发现并处理潜在故障隐患。
【任职要求】
- 年龄18-40岁，具备1年及以上装配电工相关工作经验；
- 熟悉2D/3D图纸阅读与理解，能够独立完成电气接线工作；
- 具备良好的沟通能力和团队协作精神，适应长白班工作制度；
- 有责任心，能吃苦耐劳，服从工作安排，适应出差或现场作业。
【薪酬福利】
- 薪资待遇：7K-8K/月，具体面议，根据个人能力及经验提供合理薪酬；
- 提供五险一金，包吃住，享受公司员工福利；
- 工作环境良好，提供必要的劳动保护用品及工具支持。

年龄要求：
18-45岁

职能类别：
电工",信息技术/AI人工智能,计算机技术,"装配电工, 2d3d图纸",适应长白班工作制度；有责任心；能吃苦耐劳；服从工作安排；适应出差或现场作业。；薪酬,0.1,7000.0,8000.0,7500.0,"['装配电工', '2d3d图纸']",装配电工技能包,1
170726354,诚招诚招CNC数控操机/编程员（长沙基地）,人工智能,1.0,1.4,万,月,无需经验,,在线,2026-04-15 09:24:38,2026-04-15 19:57:20,兄弟连供应链管理（天津）有限公司,岳阳,"全勤奖,包吃住,五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
宁德时代
新厂区工作环境非常好。包吃住。两班倒

【招聘要求】
1.熟悉法兰克系统（懂代码就行）以及对刀磨刀，做非标自动化件
2.能独立进行中等难度（通常要进行自己做工装或工序超过3个工序）非标自动化零部件调机及按照图纸公差尺寸控制，同时能利用UG/精雕软件进行简单程序修改和调整参数。

【薪资福利】
（1）33/时 不住宿额外补贴1元一个小时 吃饭补贴1个小时
（2）全勤奖:每月月出勤天数超过26天，且无个人原因请假者，奖励300元/人/月。
（3）效率奖：按效率投入产出比，105%≤产出工时/投入工时，奖励100-300元/人

住宿4～6人间.水电费平摊。

年龄要求：
16-40岁

职能类别：
CNC/数控编程",信息技术/AI人工智能,计算机技术,"工装, 法兰克系统, 调整参数, 精雕软件",新厂区工作环境非常好。；2.能独立进行中等难度（通常要进行自己做工装或工序超过3个工序）非标自动化零部件调机及按照图纸公差尺寸控制；薪资福利；（3）效率奖：；按效率投入产出比；105%≤产出工时/投入工时；16-40岁,0.0,10000.0,14000.0,12000.0,"['工装', '法兰克系统', '调整参数', '精雕软件']",法兰克系统技能包,1
171604027,商超配送｜日结预支｜免费车住｜单价高单多,计算机软件,5.0,10.0,元,单,无需经验,,在线,2026-04-15 09:30:23,2026-04-15 19:57:29,菏泽启尚网络科技有限公司,惠州·惠城区,餐补,"职位详情：
高薪商超配送，单价高、单量足、长期稳定有活干！
薪资可日结，缺钱可预支，周转无压力
免费提供配送车辆，不用自带车
免费提供住宿，拎包入职
工作简单，主要负责商超日用品配送，路线熟悉好跑
只要能吃苦、有责任心，长期稳定收入可观，有意直接联系！

年龄要求：
18-51岁

职能类别：
送餐员",信息技术/软件,计算机技术,"吃苦, 有责任心, 长期稳定",高薪商超配送；单价高、单量足、长期稳定有活干！；薪资可日结；拎包入职；工作简单；主要负责商超日用品配送；只要能吃苦、有责任心；长期稳定收入可观；有意直接联系！；18-51岁,0.0,5.0,10.0,7.5,"['吃苦', '有责任心', '长期稳定']","吃苦,有责任心,长期稳定",1
171593842,山姆超市直招配送员9K起+包车住,计算机软件,8.0,10.0,千,月,无需经验,,在线,2026-04-15 11:38:05,2026-04-15 19:58:00,武汉时运莱餐饮管理有限公司,武汉,"专业培训,年终奖金,节日福利,带薪病假,交通补贴,通讯补贴,提成","职位详情：
【工作内容】
- 负责山姆会员店商品的配送工作，确保货物准时、安全送达客户手中；
【任职要求】
- 会骑电动车，会看导航，身体健康，吃苦耐劳；
【薪资福利】
-保底40-60单，月工资7500-12000上不封顶；
-提供车，提供住，提供装备；

本公司郑重承诺：以上岗位不收取任何费用，纯属岗位直招！投递请看清楚！

年龄要求：
18-52岁

职能类别：
店员",信息技术/软件,计算机技术,"商品配送, 店员, 快递员, 地推员, 销售, 小件配送",身体健康；吃苦耐劳,0.0,8000.0,10000.0,9000.0,"['商品配送', '店员', '快递员', '地推员', '销售', '小件配送']","商品配送,店员,快递员,地推员,销售,小件配送",1
170946709,四人间切割工,人工智能,6.0,8.0,千,月,无需经验,,在线,2026-04-15 09:17:13,2026-04-15 19:58:17,兄弟连供应链管理（天津）有限公司,湘潭·岳塘区,"餐补,五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
【机加钳工 急聘】
一、任职要求

1.年龄18-45周岁，男女不限

2.有制造业操作工相关经验优先

3.能服从安排，可接受加班、倒班

二、工作内容
负责产品刮毛刺、打磨、钻孔、攻牙等机加相关工作

三、薪资待遇
22元/小时 + 2元/小时餐补
综合收入稳定，多劳多得，工资发放准时

年龄要求：
18-45岁

职能类别：
切割技工",信息技术/AI人工智能,计算机技术,"制造业操作工相关经验, 产品刮毛刺, 打磨, 钻孔, 攻牙, 机加相关工作",3.能服从安排,0.0,6000.0,8000.0,7000.0,"['制造业操作工相关经验', '产品刮毛刺', '打磨', '钻孔', '攻牙', '机加相关工作']","制造业操作工相关经验,产品刮毛刺,打磨,钻孔,攻牙,机加相关工作",1
171617998,便利店日结工兼职30/小时,计算机软件,300.0,300.0,元,天,无需经验,,在线,2026-04-15 15:39:22,2026-04-15 19:58:31,武汉时运莱餐饮管理有限公司,武汉,"专业培训,年终奖金,节日福利,带薪病假,交通补贴","职位详情：
兼职时间自由，无需打卡，可日结，服装不做要求；
负责便利店的配送工作，多劳多得；
出勤4~6小时到手120~180，出勤6~8小时到手200~300；
年龄18-55岁，无需经验；

本公司郑重承诺：以上岗位不收取任何费用，纯属岗位直招！投递请看清楚！

年龄要求：
18-55岁

职能类别：
店员",信息技术/软件,计算机技术,"会骑电动车, 会看导航",兼职时间自由；负责便利店的配送工作；多劳多得；出勤4~6小时到手120~180；出勤6~8小时到手200~300；以上岗位不收取任何费用；纯属岗位直招！投递请看清楚！；18-55岁；店员,0.0,9000.0,9000.0,9000.0,"['会骑电动车', '会看导航']","会骑电动车,会看导航",1
171554529,文员,计算机服务,4.0,7.0,千,月,无需经验,,在线,2026-04-15 04:12:57,2026-04-15 19:58:38,武汉市经济技术开发区明日网络科技工作室（个体工商户）,武汉,,"职位详情：
【工作内容】
1.通过手机承接各类线上任务，在执行过程中，请严格按照任务规范和要求进行操作，确保每一步都符合标准。
2.留意任务的更新信息，及时查看并了解变动内容，在规定的时间内提交完成的成果；若企业对成果提出修改意见，也请积极配合调整，耐心完善直至符合要求。
3.妥善保管与任务相关的各类信息，不随意泄露商业数据，认真遵守平台的保密规则，共同维护信息安全。

【任职要求】
1.能熟练使用手机操作系统，会运用 WPS 等基础办公软件处理相关事务。
2.做事细心严谨，能够关注到任务中的细节问题；
3.具备良好的执行力，能高效完成各项任务，同时拥有较强的时间观念；与人沟通时，态度积极友好。
4.学历没有限制，只要您有稳定的手机使用环境，能够接受灵活的排班安排即可；如果有客服或数据处理的相关经验，我们会更优先考虑。

职能类别：
文员",信息技术/科技研发,计算机技术,"熟练使用手机操作系统, 运用 WPS 等基础办公软件, 具备良好的执行力, 较强的时间观念, 客服相关经验, 数据处理相关经验",2.做事细心严谨；3.具备良好的执行力；能高效完成各项任务；同时拥有较强的时间观念；与人沟通时；态度积极友好。；4.学历没有限制；如果有客服或数据处理的相关经验,0.0,4000.0,7000.0,5500.0,"['熟练使用手机操作系统', '运用 WPS 等基础办公软件', '具备良好的执行力', '较强的时间观念', '客服相关经验', '数据处理相关经验']","熟练使用手机操作系统,运用 WPS 等基础办公软件,具备良好的执行力,较强的时间观念,客服相关经验,数据处理相关经验",1
171168553,（长白班）乌兰察布招电气设备组装操作工,人工智能,6.0,6.5,千,月,1年及以上,,在线,2026-04-15 09:01:44,2026-04-15 20:00:21,兄弟连供应链管理（天津）有限公司,乌兰察布,,"职位详情：
（长白班）内蒙乌兰察布招电气设备组装操作工

招聘人数：80人

人员要求：18-42岁，有生产制造工作经验，

主要是做储能检测设备组装，；


工作时长：8-12小时，纯白班，不管吃住


上班地址：乌兰察布三峡能源示范园南门

年龄要求：
18-42岁

职能类别：
普工/操作工",信息技术/AI人工智能,计算机技术,"生产制造, 电气设备组装",人员要求：；18-42岁；工作时长：；上班地址：；18-42岁,0.1,6000.0,6500.0,6250.0,"['生产制造', '电气设备组装']",电气设备组装技能包,1
171098807,中联重科有证《焊工》,人工智能,1.2,1.3,万,月,无需经验,,在线,2026-04-15 09:27:07,2026-04-15 20:01:10,兄弟连供应链管理（天津）有限公司,衡阳,"五险,带薪年假,绩效奖金,项目奖金,专业培训","职位详情：
",信息技术/AI人工智能,计算机技术,"焊工证, 焊工",,0.0,12000.0,13000.0,12500.0,"['焊工证', '焊工']","焊工证,焊工",1
171096714,周结 有住 长沙招铣工,人工智能,8.0,10.0,千,月,2年及以上,,在线,2026-04-15 09:28:02,2026-04-15 20:02:18,兄弟连供应链管理（天津）有限公司,岳阳,餐补,"职位详情：
长沙宁德铣工（普铣）

任职要求
20-45周岁
熟悉常用刀具的使用，能看懂相关加工件剑纸，从事手摇铁床工作相关工作经验两年，能接受加班倒班;

工作地址
宁德时代长沙雨花区

年龄要求：
20-45岁

职能类别：
铣工",信息技术/AI人工智能,计算机技术,普铣,20-45周岁；能看懂相关加工件剑纸；工作地址,0.2,8000.0,10000.0,9000.0,['普铣'],普铣,1
171600408,电商助理,电子商务,4.0,5.0,千,月,无需经验,高中,在线,2026-04-15 04:04:11,2026-04-15 20:02:32,新都区从零到壹家具经营部,成都,"弹性工作,专业培训","职位详情：
传统电商公司，上班时间自由，不用打卡，没那么多规矩，只要把事情做好，提前走人都可以

工作内容
日常发货：负责每日订单的打单、配货及打包发货（日均单量较少，压力小，一小时可完成）

退货处理（核心工作）：负责每日店铺退货包裹的拆包、质检、重新整理包装及入库登记，确保库存准确（退货数很少，一小时可完成）

新货入库：负责新到货品的拆包、挂吊牌、打包装袋（到货次数：每个月2次左右，数量不多，不会占用很多时间）

协助工作：协助店主处理店铺基础事务（如评价管理、简单的客服回复、退货登记等）。

任职要求：
细心耐心：这是最重要的要求。因为需要处理退货和重新包装，需要沉得住气，手脚麻利。

熟练使用手机/电脑：会使用千牛、Excel或简单软件优先，不会的可以教

经验不限：有电商仓库经验优先（但我们也欢迎踏实肯干的朋友，只要细心）。

稳定性：希望长期稳定工作，不随意请假

职能类别：
后勤",互联网/电子商务,计算机技术,"售前, 售后, 退货清理, 到货管理",细心耐心：；手脚麻利。；有电商仓库经验优先（但我们也欢迎踏实肯干的朋友；只要细心）。；稳定性：；希望长期稳定工作,0.0,4000.0,5000.0,4500.0,"['售前', '售后', '退货清理', '到货管理']","售前,售后,退货清理,到货管理",1
171362909,肇庆会有餐补装配电工,人工智能,1.1,1.2,万,月,无需经验,,在线,2026-04-15 09:17:14,2026-04-15 20:03:30,兄弟连供应链管理（天津）有限公司,惠州,"包吃住,五险","职位详情：
40元/时 肇庆四会市 非标设备招聘装配电工

人员要求：
1：有电气装配经验和自动化设备经验，3C设备装配经验，
2：熟悉plc，变频器，伺服电机等元件的安装与布线
3：会看电气图纸（原理图，接线图，布局图），能独立完成非标设备装配
4：熟练使用压线钳，剥线钳，力矩螺丝刀等工具，掌握万用表，兆欧表等检测仪器

纯白班
其中：装配电工《》

装配电工 （大工：40元/小时 39元/小时+1元补贴）
(中工: 38元/小时 36元/小时+2元补贴 ）

薪资：11000元-12000元/月

吃饭：厂区内有食堂自费

联系电话：

上班地址：肇庆四会市高新技术开发区（北围三队公交站下次）

职能类别：
电工",信息技术/AI人工智能,计算机技术,"plc, 装配, 原理图, 万用表, 自动化设备, 变频器, 伺服电机, 电气图纸, 电气装配, 接线图",人员要求：；其中：；薪资：；厂区内有食堂自费；上班地址：,0.0,11000.0,12000.0,11500.0,"['plc', '装配', '原理图', '万用表', '自动化设备', '变频器', '伺服电机', '电气图纸', '电气装配', '接线图']","万用表技能包,装配,电气装配",1
