job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
170280640,消控员,物业管理/商业中心,6.0,6.5,千,月,3年及以上,中技/中专,在线,2026-04-15 14:07:26,2026-04-15 23:17:07,大悦城商业管理（北京）有限公司上海分公司,上海·普陀区,,"职位详情：
1、熟练操作消防监测设备，了解主机性能及运行状态，准确识别报警信号及意义，对主机监控的部位区域清楚了解；
2、值班消防员应熟悉消防设备的性能、操作规程及维护方法，掌握主机及各种消防设备状况；
3、熟知安全隐患检查内容及标准，当值期间负责检查各自的责任区域内的安全隐患，并对检查情况进行拍照与记录；
4、密切注视监视屏及各类控制柜的运行状态，按要求应对所有监控画面巡视；对各类报警、反馈、故障信号应在规定时间内反应；
5、熟悉工作程序及应急预案，熟知区域内的应急逃生疏散通道及线路，发生治突发紧急事件时，迅速前往现场确认采取措施处理并及时上报；
6、认真做好值班在岗的各项记录，保证记录的准确性和完整性，接受各级领导的检查和考核。
7、发现问题及时解决并上报，服从上级领导工作部署要求。

职能类别：
消防安全",服务业/物业管理,管理与咨询,消防中级证,对各类报警、反馈、故障信号应在规定时间内反应；迅速前往现场确认采取措施处理并及时上报；6、认真做好值班在岗的各项记录；保证记录的准确性和完整性,0.3,6000.0,6500.0,6250.0,['消防中级证'],消防中级证,2
171587687,招聘专员/助理,其他服务业,4.0,6.0,千,月,1年及以上,大专,在线,2026-04-15 04:07:13,2026-04-15 23:35:22,成都众诚闪耀科技有限公司,成都,,"职位详情：
【工作内容】
- 负责公司日常招聘工作的执行与跟进，包括发布招聘信息、筛选简历、初面安排及面试协调；
- 与各部门沟通了解用人需求，协助制定招聘计划并推动落实；
- 维护和拓展人才库，定期更新招聘渠道信息，提升招聘效率；
- 协助完成员工入职相关流程，确保招聘与人力资源系统数据一致。
【任职要求】
- 大专及以上学历，人力资源管理、行政管理或相关专业优先；
- 具备1年以上招聘或人力资源相关工作经验，熟悉招聘流程及常用招聘平台；
- 具备良好的沟通能力、责任心及团队协作精神；
- 熟练使用办公软件，具备基础的数据分析能力。

职能类别：
招聘专员/助理",服务业/其他服务,管理与咨询,"人力资源管理, 行政管理, 招聘流程, 常用招聘平台, 办公软件, 数据分析能力",大专及以上学历；人力资源管理、行政管理或相关专业优先,0.1,4000.0,6000.0,5000.0,"['人力资源管理', '行政管理', '招聘流程', '常用招聘平台', '办公软件', '数据分析能力']","行政管理技能包,招聘流程,常用招聘平台,办公软件,数据分析能力",1
171605656,招投标经理,多元化业务集团公司,1.0,1.5,万,月,2年及以上,大专,在线,2026-04-15 09:59:01,2026-04-15 23:43:46,上海英盾保安服务有限公司,上海·嘉定区,社会保险,"职位详情：
岗位职责：
一、招投标管理
1、标书制作： 负责招投标信息的收集、整理与反馈；独立完成商务标书的编制、排版、打印、装订及密封工作，确保标书内容符合招标文件要求。
2、全流程跟进： 负责招投标网站的注册、CA锁办理、维护及投标保证金的申请与回收；跟进开标进展，收集行业中标数据，建立投标分析台账。
3、资料库维护： 定期更新和优化公司资质文件、业绩合同、人员证书等投标资料库，确保投标资源的时效性和准确性。
二、人事运营
1、用工管理： 办理员工入离调转职手续，结算考勤，建立并维护电子及纸质人事档案。
2、薪酬核算： 负责月度考勤统计（包括请假、加班、出差等），根据公司薪酬制度核算员工工资，制作工资表，确保薪资发放的准确性和及时性。
3、社保公积金： 负责员工社会保险、住房公积金的缴纳、增减员操作及年度基数调整。

任职要求：
1、学历经验： 大专及以上学历，人力资源管理、行政管理、工商管理或工程类相关专业优先；具有2年以上招投标经验，同时具备1年以上薪酬核算经验者优先。
2、招投标能力： 熟悉招投标流程及相关法律法规，能独立完成标书制作（须精通Word、Excel排版及PDF处理）。
3、人事能力： 熟悉劳动法律法规及社保公积金政策，精通Excel（如VLOOKUP、数据透视表等函数），对薪酬数据敏感，做事严谨。
4、严谨细致，对数字和文字极度敏感，能在高压下确保标书零错误、薪资零差错。
5、具备良好的职业道德，严守公司薪酬数据及投标核心信息。能适应投标期的阶段性加班，具备多任务处理能力。

职能类别：
招投标管理",企业集团/多元化,管理与咨询,"招投标, 人力资源管理, 行政管理, 工商管理, 开标, 标书制作, 招投标管理",1、学历经验：；大专及以上学历；人力资源管理、行政管理、工商管理或工程类相关专业优先；2、招投标能力：；3、人事能力：；对薪酬数据敏感；做事严谨。；4、严谨细致；5、具备良好的职业道德；具备多任务处理能力。,0.2,10000.0,15000.0,12500.0,"['招投标', '人力资源管理', '行政管理', '工商管理', '开标', '标书制作', '招投标管理']","招投标,行政管理技能包,工商管理,开标,标书制作,招投标管理",1
171603246,来料检验员,多元化业务集团公司,5.0,7.0,千,月,1年及以上,中技/中专,在线,2026-04-15 08:57:51,2026-04-15 23:48:32,伊顿电气集团(EATON),常州·新北区,"五险一金,绩效奖金,节日福利,带薪年假","职位详情：
【工作内容】
- 负责对公司采购的原材料、外协件进行质量检验，确保符合公司质量标准；
- 按照检验规范和流程，使用常规检验量具（千分尺，游标卡尺，硬度计等）完成来料抽检、全检及记录工作；
- 协助处理不合格品，及时反馈质量问题，录入SAP系统并跟踪处理结果；

【任职要求】
- 不限学历及工作经验，有相关检验经验者优先；
- 能够阅读和理解检验图纸及标准优先；
- 有较强沟通能力和团队协作精神，能配合生产部门完成相关工作。

PS：长白班，月度加班40小时左右

职能类别：
质检员QC",企业集团/多元化,管理与咨询,"质量检验, 常规检验量具, 千分尺, 游标卡尺, 硬度计, 来料抽检, 全检, 不合格品处理, SAP系统, 检验图纸",不限学历及工作经验；能配合生产部门完成相关工作。,0.1,5000.0,7000.0,6000.0,"['质量检验', '常规检验量具', '千分尺', '游标卡尺', '硬度计', '来料抽检', '全检', '不合格品处理', 'SAP系统', '检验图纸']","质量检验,常规检验量具,千分尺,游标卡尺,硬度计,来料抽检,全检,不合格品处理,SAP系统,检验图纸",1
171629947,人事经理（驻马来西亚）,多元化业务集团公司,1.0,1.4,万,月,5年及以上,本科,在线,2026-04-16 10:07:18,2026-04-17 08:48:25,世纪天润控股有限公司,武汉·武昌区,"周末双休,专业培训","职位详情：
【工作内容】
- 负责马来西亚当地员工的招聘、入职、培训及日常人事管理；
- 支持公司海外业务的人力资源需求，确保人员配置合理高效；
- 跟进员工关系维护及劳动合规相关事务。
-配合国内人力部门开展人事综合管理工作。

【任职要求】
- 本科及以上学历，人力资源、管理或相关专业优先；
- 具备良好的沟通协调能力及跨文化适应能力；
- 愿意长驻马来西亚，愿适应海外工作环境；
- 对人力资源工作有热情，具备较强的责任心和执行力。
工作地点：马来西亚新山

职能类别：
人事经理",企业集团/多元化,管理与咨询,"管理, 招聘, 人力资源, 人事管理, 员工关系维护, 人事综合管理, 人员配置",本科及以上学历；人力资源、管理或相关专业优先；愿适应海外工作环境；对人力资源工作有热情；具备较强的责任心和执行力。,0.5,10000.0,14000.0,12000.0,"['管理', '招聘', '人力资源', '人事管理', '员工关系维护', '人事综合管理', '人员配置']","管理,招聘,人力资源,人事管理,员工关系维护,人事综合管理,人员配置",2
171628423,数控立车操作工,企业服务,13.0,15.0,万,年,3-5年,中技/中专,在线,2026-04-16 09:33:28,2026-04-17 08:50:22,苏州英格玛制造外包有限公司,上海·闵行区,"五险一金,节日福利,带薪年假","职位详情：
工作职责
1.主要负责操作2.5米数控立车，准备加工刀具，安装加工工装，按照图纸，工艺与质量要求有序生产，符合安全要求操作，遵守劳动纪律与公司规章制度。2.负责岗位日常5S工作，过程问题及时向工段长汇报，尤其安全隐患与质量缺陷，技能根据生产要求学习其它岗位，符合多技能要
求。
3.操作普车、行车。
4.上级交办的其他工作。
任职资格
1.高中或中专以上学历及以上学历，有数控中级操作证书优先。
2.3~5年数控操作经验，熟悉大件加工，熟悉不锈钢材料加工优先。
3.熟练使用西门子系统，会根据图纸编写加工程序，熟练读懂加工图纸，熟练使用各种量具刀具，熟悉加工工艺，能解决加工过程中的技术问题，懂得安全操作，安全意识强。
4.熟练操作普车，会使用行车。5.无犯罪记录，无不良嗜好，为人和善，善于交流，与他人能融洽相处，具有主人翁意识，善于学习，乐于进步，主动钻研。6.能适应翻班工作(白班8:00-16:30，中班16:15-0:15，夜班0:00-8:00，中班享额外津贴)
注:该岗位与第三方劳务公司签订派遣合同

职能类别：
车工",服务业/其他服务,管理与咨询,"加工工艺, 5s, 数控, 普车, 加工图纸, 西门子系统, 安全操作, 加工刀具",1.高中或中专以上学历及以上学历；能解决加工过程中的技术问题；安全意识强。；无不良嗜好；为人和善；善于交流；与他人能融洽相处；具有主人翁意识；善于学习；乐于进步；主动钻研。；6.能适应翻班工作(白班8:00-16:30,0.4,10833.333333333332,12500.0,11666.666666666666,"['加工工艺', '5s', '数控', '普车', '加工图纸', '西门子系统', '安全操作', '加工刀具']","加工工艺,5s,数控,普车,加工图纸,西门子系统,安全操作,加工刀具",2
171629921,软件实施工程师,企业服务,1.4,2.0,万,月,1-3年,大专,在线,2026-04-16 10:06:47,2026-04-17 08:57:29,上海朝训企业管理咨询有限公司,上海,,"职位详情：
岗位职责

1.全流程项目落地交付：负责企业自研数字化业务系统、信息化管理平台、SaaS业务中台等软件产品，在上海本地政企、企业客户现场完成标准化部署、环境搭建、全流程上线落地，全程把控实施节奏，保障项目按期合规交付闭环。
2.现场技术调试与环境适配：独立完成Windows、Linux主流服务器环境部署调试，熟练操作MySQL、SQL Server数据库基础运维，涵盖数据批量导入导出、数据表基础运维、日志排查溯源，同步适配客户现有网络、办公系统完成软件兼容联调，快速适配现场办公业务场景。
3.客户需求对接与落地优化：直面客户IT运维、业务部门、项目负责人开展常态化沟通，精准摸排一线真实业务痛点与个性化使用需求，同步做好需求台账归档，结合软件标准功能合理给出落地优化方案，同步联动内部产品、研发团队同步反馈问题，高效推进需求闭环落地。
4.全场景培训与常态化运维支撑：面向客户全员分层开展系统化软件实操培训，配套输出标准化操作教学；项目上线后承接7×12小时远程+现场双重运维支撑，快速排查系统卡顿、权限异常、功能报错、数据同步异常等各类突发使用故障，保障系统全天候稳定运行。
5.标准化资料归档与项目验收：按公司项目规范，全程编制规范可溯源的实施方案、环境部署台账、测试核验报告、用户操作手册、运维巡检记录、项目验收全套资料，合规完成项目阶段性签字、终验回款全流程配合工作。
6.闭环问题跟进与产品迭代助力：全程闭环跟进软件上线后各类功能性、兼容性问题，精准记录问题场景、报错日志、处置方案，定期汇总提交优化清单，协助研发团队迭代优化产品，同步沉淀标准化现场处置案例库。

任职要求

1.学历专业：大专及以上学历，计算机、软件工程、信息管理、网络技术等相关专业优先，应届生、一年以内实习经验者均可投递，无硬性超长工作经验门槛。
2.硬核实操技术能力：熟练掌握基础SQL语句，可独立完成数据查询、批量同步、基础数据表优化；熟悉服务器基础操作、局域网基础网络排查，会简单前后台服务启停、端口核验，零基础可带教适配岗位实操工作。
3.现场综合适配能力：具备良好面对面商务沟通能力，心态沉稳有耐心，能适配上海本地短期驻场办公，抗压能力达标，可同步对接多部门、多岗位协同推进项目，高效衔接跨团队工作。
4.职业基础素养：工作细致严谨，具备极强台账归档意识、闭环履约意识，严格遵守客户现场办公规章制度、公司项目保密管理要求，无不良职业记录。
5.加分项：有政企数字化项目、办公OA、进销存、ERP、智慧园区、医疗/商超信息化系统实施经验优先；持有计算机初级运维、网络基础证书优先；熟练使用Excel高阶函数、批量办公工具者优先。

年龄要求：
25岁以上

职能类别：
IT技术支持",服务业/其他服务,管理与咨询,"技术调试, 运维支撑",1.学历专业：；大专及以上学历；计算机、软件工程、信息管理、网络技术等相关专业优先；3.现场综合适配能力：；心态沉稳有耐心；能适配上海本地短期驻场办公；抗压能力达标；可同步对接多部门、多岗位协同推进项目；高效衔接跨团队工作。；4.职业基础素养：；工作细致严谨；具备极强台账归档意识、闭环履约意识,0.2,14000.0,20000.0,17000.0,"['技术调试', '运维支撑']","技术调试,运维支撑",1
171640452,招聘经理/主管,企业服务,5.0,8.0,千,月,3-5年,本科,在线,2026-04-16 15:01:00,2026-04-17 09:01:06,江上望（重庆）品牌管理有限公司,重庆·南岸区,,"职位详情：
岗位职责：
1、通过线上线下各种渠道寻找符合公司要求的人才（目前主要招聘岗位为全国省总、招商经理）；
2、通过线上电话或线下进行初试（会培训相关项目和沟通话术），对符合要求的人推荐进入复试。
岗位要求：
1、学习能力强，头脑灵活，普通话标准，具备一定的招聘经验；
2、性格外向，具备较强的表达、沟通及理解能力；
3、本科以上学历，快消品特别是拥有酒水酒水行业人脉资源优先。
工作时间：朝九晚六，大小休。

年龄要求：
25-45岁

职能类别：
招聘经理/主管",服务业/其他服务,管理与咨询,"招聘经验, 表达沟通及理解能力, 本科以上学历, 快消品行业人脉资源, 酒水行业人脉资源",1、学习能力强；头脑灵活；具备一定的招聘经验；2、性格外向；3、本科以上学历,0.4,5000.0,8000.0,6500.0,"['招聘经验', '表达沟通及理解能力', '本科以上学历', '快消品行业人脉资源', '酒水行业人脉资源']","招聘经验,表达沟通及理解能力,本科以上学历,快消品行业人脉资源,酒水行业人脉资源",2
171631491,巴南保安3600包住,其他专业服务,3.0,4.0,千,月,1-2年,,在线,2026-04-16 10:39:04,2026-04-17 09:02:17,重庆新思达企业管理有限公司,重庆·巴南区,,"职位详情：
岗位：保安
要求***，身高168以上，年龄18-50岁，性格外向有服务意识亲和力
职责：门岗来访登记，业主问好等
薪资：试用期3300，一个月后转正3600，包住不包吃，***，节假日福利等
时间：19.30-7.30，长夜班或者长白班，月休四天
地址：巴南龙洲湾附近小区

年龄要求：
18-50岁

职能类别：
保安",专业服务/其他,管理与咨询,"身高168以上, 性格外向, 服务意识, 亲和力, 门岗来访登记, 业主问好",性格外向有服务意识亲和力；职责：；门岗来访登记；业主问好等；薪资：,0.15,3000.0,4000.0,3500.0,"['身高168以上', '性格外向', '服务意识', '亲和力', '门岗来访登记', '业主问好']",门岗来访登记技能包,1
171641598,驻厂客服,外包服务,3.5,6.0,千,月,1年及以上,大专,在线,2026-04-16 15:31:07,2026-04-17 09:04:43,信赢天下（湖北）人才科技有限公司,武汉·汉阳区,商业保险,"职位详情：
【工作内容】。
- 负责项目现场的日常管理工作，确保项目按计划顺利推进；
- 协调内外部合作单位，保障项目质量与进度；
- 监督项目执行情况，及时发现并解决问题，提升项目整体效率；
【任职要求】
- 大专及以上学历，专业不限，带车有相关项目管理经验者优先；
- 年龄在20至35岁之间，带车具备良好的沟通协调能力和责任心；
- 具备较强的学习能力与抗压能力，能适应快节奏工作环境。

年龄要求：
20-35岁

职能类别：
项目助理",服务业/外包服务,管理与咨询,"员工关系, 日常管理, 项目管理",大专及以上学历；具备较强的学习能力与抗压能力；能适应快节奏工作环境。,0.1,3500.0,6000.0,4750.0,"['员工关系', '日常管理', '项目管理']","员工关系,日常管理,项目管理",1
170101139,BMS工程师,多元化业务集团公司,8.0,16.0,千,月,3年及以上,本科,在线,2026-04-16 16:57:00,2026-04-17 09:06:13,西南兵器工业有限责任公司,成都·新都区,"五险一金,年终奖金,专业培训,绩效奖金,定期体检,交通补贴,节日福利,免费工作餐","职位详情：
1、负责智能电池管理系统BMS硬件的设计、开发、验证工作;

2、负责BMS电路设计、芯片选型、PCB绘制、软件算法编写；

3、负责电路调试、测试及问题整改；

4、负责BMS技术指标达成；

5、负责相关技术文档编写。

任职要求：

1、具有大学本科及以上学历，电子、通信、计算机、自动化等相关专业；

2、熟练掌握原理图，LAYOUT设计，熟悉电子测试仪器、示波器与数据通讯仪表；

3、精通电池管理BMS系统控制原理及软件与硬件设计知识，具备出色的现场分析问题，查找原因，解决问题能力；

4、工作认真负责，严谨细致，具备良好的创新精神、团队精神和较强的表达及沟通能力；能够很好的跨部门协调，独立负责研发项目推进。

5、有大倍率多串电池BMS开发经验者优先。

职能类别：
新能源电池工程师",企业集团/多元化,管理与咨询,"计算机, 电子, 测试, 自动化, 通信, 示波器, 原理图, 技术文档编写, bms, 电路调试",1、具有大学本科及以上学历；解决问题能力；4、工作认真负责；严谨细致,0.3,8000.0,16000.0,12000.0,"['计算机', '电子', '测试', '自动化', '通信', '示波器', '原理图', '技术文档编写', 'bms', '电路调试']","计算机技能包,测试,自动化,通信,示波器,原理图,技术文档编写,bms,电路调试",2
171630355,巴南龙洲湾3600包住长白班,其他专业服务,3.4,3.6,千,月,无需经验,,在线,2026-04-16 10:16:26,2026-04-17 09:07:40,重庆新思达企业管理有限公司,重庆·巴南区,高温补贴,"职位详情：
岗位：保安
要求***，身高168以上，年龄18-50岁，性格外向有服务意识亲和力
职责：门岗来访登记，业主问好等
薪资：试用期3300，一个月后转正3600，包住不包吃，***，节假日福利等
时间：19.30-7.30，长夜班或者长白班，月休四天
地址：巴南龙洲湾附近小区

年龄要求：
18-50岁

职能类别：
保安",专业服务/其他,管理与咨询,"身高168以上, 性格外向, 服务意识, 亲和力, 门岗来访登记, 业主问好",性格外向有服务意识亲和力；职责：；门岗来访登记；业主问好等；薪资：,0.0,3400.0,3600.0,3500.0,"['身高168以上', '性格外向', '服务意识', '亲和力', '门岗来访登记', '业主问好']",门岗来访登记技能包,1
171648499,体系工程师（重庆聚贤）,多元化业务集团公司,8.0,12.0,千,月,3年及以上,大专,在线,2026-04-16 19:15:02,2026-04-17 09:12:18,双英集团,重庆·合川区,,"职位详情：
1.协助管理者代表建立、推行、维护和改进IATF16949、产品强制认证等质量管理体系;
2.负责根据公司组织架构或运行状况组织更新体系文件、表单并受控发放;
3.负责制定并实施公司内部质量体系审核，追踪和验证关闭不符合项;
4.负责与第三方认证机构联络，陪同和跟进第三方监督审核，追踪和验证不符合项，提交相关整改资料;
5.负责公司产品3C认证办理工作;
6.负责质量体系基础和体系文件培训工作;
7.负责第二方体系审核的接待、陪同和跟进不符合项整改工作;
8.负责外部机构对3C产品质量抽检的跟进工作;
9.负责过程审核的实施工作;
10.负责获取和更新最新的体系标准、强制性产品认证法规/标准、其它质量体系法律法规工作;
11.负责公司内外部文件资料的收集发放工作。
12.完成公司领导安排的其它工作事务。

职能类别：
体系工程师",企业集团/多元化,管理与咨询,"质量管理体系, 质量体系, iatf16949, 法律法规, 体系审核, 质量体系审核, 监督审核, 过程审核, 质量抽检",,0.3,8000.0,12000.0,10000.0,"['质量管理体系', '质量体系', 'iatf16949', '法律法规', '体系审核', '质量体系审核', '监督审核', '过程审核', '质量抽检']","质量管理体系,质量体系,iatf16949,法律法规,体系审核,质量体系审核,监督审核,过程审核,质量抽检",2
171647528,设备检修技术员,政府/公共事业,6.0,9.0,千,月,无需经验,大专,在线,2026-04-16 18:01:31,2026-04-17 09:14:06,河北永固盾卫安防科技有限公司,西安,"五险一金,餐补,带薪年假,年终奖金,定期体检,专业培训","职位详情：
入职公司：山东京翰电力工程有限公司
上班地址；根据户籍地安排
工作地点；转正以后在户籍地当地
岗位证书要求；低压电工作业证（也可以自行从外面考证，也可以转正之后通过单位考核，全程单位承担费用，免费考不强制，任选）
注意；考核结束拿到证安排户籍地国企热电厂等大型企事业单位工作
【工作内容】
工作内容：1、完成光伏电厂设备的安装、调试、运行、日常维护，检修，预警排查，技改等任务。
2、根据现场项目经理的工作安排完成机组运行分析报表，工作计划，服务工单登陆，现场备件、工具易耗品的管理等。
3、负责分析、整理现场运行记录并准确反馈跟踪，能够提出部分技术处理和改进建议，优化电厂运行性能。
【工作要求】
1．年龄18-32周岁，中专/大专及以上学历；
2．本岗位接受应届毕业生和实习生;
3．身体健康，工作踏实，有上进心，吃苦耐劳、学习能力强;
4．机电一体化、计算机、机械、电气等相关专业优先;
5．持有低压电工证书优先;
6．有设备检修相关工作经验优先。
【薪资详情】
薪资范围：转正以后是6k-1.2W，实习期间是2000-3000，
薪资结构：餐补、五险一金等。
【实习/考核情况】
是否涉及异地实习：是
实习时间：正式上班岗前实习3-6月
实习地点：山东
实习薪资：岗前实习2000-3000
注意；面试通过统一到北京参试岗考核期间需要刷题，为考证做准备

年龄要求：
18-30岁

职能类别：
光伏系统工程师",公共事业/政府机构,管理与咨询,"机械, 维护, 设备检修, 电气, 调试, 技术处理, 运行",入职公司：；上班地址；岗位证书要求；也可以转正之后通过单位考核；技改等任务。；工作计划；服务工单登陆；工作要求；中专/大专及以上学历；3．身体健康；工作踏实；有上进心；吃苦耐劳、学习能力强；4．机电一体化、计算机、机械、电气等相关专业优先；薪资详情；薪资范围：；薪资结构：；为考证做准备；18-30岁,0.0,6000.0,9000.0,7500.0,"['机械', '维护', '设备检修', '电气', '调试', '技术处理', '运行']","机械,维护,设备检修技能包,调试,技术处理,运行",1
171635548,月入过万送货司机能吃苦,租赁服务,6.0,10.0,千,月,无需经验,初中及以下,在线,2026-04-16 16:24:49,2026-04-17 09:20:14,黑龙江众力方物流有限公司,哈尔滨·道里区,,"职位详情：
岗位职责：
按公司要求做好配送工作
配送范围市区 周边县城
短途
一人一车带装卸一万
不装卸七千左右
吃苦耐劳 有上进心优先录用
公司提供面包车 板车
有意者投递或直接拨打电话！！！

年龄要求：
24-58岁

职能类别：
货运司机",服务业/租赁服务,管理与咨询,"配送, 装卸",按公司要求做好配送工作；吃苦耐劳 有上进心优先录用；24-58岁,0.0,6000.0,10000.0,8000.0,"['配送', '装卸']","配送,装卸",1
171645329,物业客服主管（杉杉奥莱）,物业服务,5.0,6.0,千,月,3-5年,本科,在线,2026-04-16 16:53:08,2026-04-17 09:21:15,綠城服務集團有限公司,无锡·惠山区,"带薪年假,五险一金,节日福利,专业培训,年终奖金,高温补贴","职位详情：
【工作内容】
- 负责日常客户接待与咨询，处理业主投诉及建议，提升客户满意度；
- 协调物业各部门之间的工作衔接，确保服务流程顺畅；
- 组织并执行物业服务相关活动，增强社区互动与凝聚力；
- 定期整理客户服务数据，撰写分析报告，为管理决策提供支持。
【任职要求】
- 本科学历，有物业、客服或相关行业经验者优先；
- 具备良好的沟通能力与服务意识，能够妥善处理各类客户问题；
- 工作认真负责，具备团队协作精神和较强的责任心；
- 熟悉办公软件操作，能适应轮班工作安排。

年龄要求：
25-35岁

职能类别：
物业管理主管",服务业/物业管理,管理与咨询,"办公软件, 客户接待, 物业, 客服, 物业服务, 分析报告, 处理业主投诉, 服务流程, 管理决策",本科学历；工作认真负责；能适应轮班工作安排。,0.4,5000.0,6000.0,5500.0,"['办公软件', '客户接待', '物业', '客服', '物业服务', '分析报告', '处理业主投诉', '服务流程', '管理决策']","办公软件,客户接待,物业,客服,物业服务,分析报告,处理业主投诉,服务流程,管理决策",2
156078061,商业招商经理-主管,物业管理/商业中心,1.0,1.6,万,月,3年及以上,大专,在线,2026-04-16 11:21:17,2026-04-17 09:23:47,成都展信和商业管理有限公司,成都·锦江区,"五险一金,餐饮补贴","职位详情：
1.负责完成具体的商场招商定位、布局、商户招商引进、品牌调整及部分自有物业租赁等各项招商营运工作；
2.负责外接招商项目的招商定位、布局、商户看场及品牌落位工作。
3.负责策划和组织进行多种经营活动、楼体广告位租赁等项工作的监督检查及协助指导；
4.组织协调公司相关部门完成租户场地移交、进场装修、店铺开业和经营阶段工作；
5.开展异地同行业购物中心项目的调查和调研，总结经营经验，完善购物中心管理模式；
6.进行部门人员需求分析，提供人员招聘和调整建议，完成员工绩效考核，编制部门员工培训方案，并协调组织实施。
任职要求：
1.大专及以上学历；
2.3年以上大型商业地产项目招商管理岗位工作经验；有丰富招商渠道、零售业态品牌资源；
3.具备敏锐的市场洞察力、商业敏感度，良好的口头表达、文字表达能力。
4.熟练掌握商业知识、招商流程、招商技巧、合同条款以及市场操作模式；
5.丰富的品牌资源，有出色的客户服务意识、较强的业务拓展和人际交往沟通能力；
6.专员可提升主管级、主管可提升至经理级

职能类别：
招商/租赁/租售",服务业/物业管理,管理与咨询,"招商管理, 合同条款, 招商流程, 招商技巧, 招商渠道, 品牌调整, 商业地产",1.大专及以上学历；3.具备敏锐的市场洞察力、商业敏感度；6.专员可提升主管级、主管可提升至经理级,0.3,10000.0,16000.0,13000.0,"['招商管理', '合同条款', '招商流程', '招商技巧', '招商渠道', '品牌调整', '商业地产']","招商管理,合同条款,招商流程,招商技巧,招商渠道,品牌调整,商业地产",2
171003980,医药招商经理,其他专业服务,7.0,11.0,千,月,1年及以上,大专,在线,2026-04-16 14:49:44,2026-04-17 10:01:08,安徽新毅腾企业管理有限公司,合肥·经开区,"绩效奖金,专业培训,年终奖金,节日福利,五险,双休,社会保险","职位详情：
岗位职责：
1、遴选辖区内合适客户进行招商并促成合作，为客户提供销售支持和服务;
2、协助或跟进客户进行医院准入和上量工作，协访临床代表、商业公司等达成销售指标;
3、熟练掌握产品知识，协助市场部开展学术活动，提升产品学术形象;
4、与客户间建立顺畅的沟通渠道。


岗位要求
1、35周岁以下大专及以上学历，1年以上药品销售经验，熟悉药品临床招商业务，具有等级医院招商经验优先;

2、勤奋努力，积极正向，具有良好的沟通能力和执行力;
3、对当地医药市场熟悉，有客户资源优先。

4、能适应安徽省内出差。

年龄要求：
23-35岁

职能类别：
医药招商",专业服务/其他,管理与咨询,"销售, 招商, 药品销售, 上量, 客户资源, 医药市场, 产品, 销售支持, 医院准入",1、35周岁以下大专及以上学历；2、勤奋努力；积极正向；4、能适应安徽省内出差。,0.1,7000.0,11000.0,9000.0,"['销售', '招商', '药品销售', '上量', '客户资源', '医药市场', '产品', '销售支持', '医院准入']","销售,招商,药品销售,上量,客户资源,医药市场,产品,销售支持,医院准入",1
171645399,东莞滴滴-轻松日入200+,租赁服务,7.5,9.0,千,月,无需经验,,在线,2026-04-16 16:54:55,2026-04-17 10:05:51,滴滴出行,东莞·南城区,提成,"职位详情：
【滴滴平台官方招募】

【任职要求】：
1、男女不限。年龄男21-60周岁，女21-55周岁，身体健康.
2、持有c1或c2驾驶证即可.
3、符合法律法规规定的其他条件

【工作内容】：
1、通过手机软件接单，系统会自动派单，收到订单后跟随导航到达乘客上车点。待乘客上车后安全的将乘客送达目的地。全程自动一键导航。无需熟悉路况，简单方便，会用智能手机会看导航即可。
2、滴滴出行车辆供应商提供车源，不限行，不限号，不限公里。
3、出车时间自由，24小时均可接单，车辆由司机自行使用，可用于个人用途。


【福利待遇】：
1、日收入240-600/天，
每天8小时，日均预估流水400+，月收入预估9000+
每天10小时，日均预估流水500+，月收入预估11500+
每天12小时，日均预估流水600+，月收入预估14500+
感兴趣可直接投递简历哦！

年龄要求：
21-60岁

职能类别：
网约车司机",服务业/租赁服务,管理与咨询,"持有C1或C2驾驶证, 使用手机软件接单, 使用导航系统, 使用智能手机",女21-55周岁,0.0,7500.0,9000.0,8250.0,"['持有C1或C2驾驶证', '使用手机软件接单', '使用导航系统', '使用智能手机']","持有C1或C2驾驶证,使用手机软件接单,使用导航系统,使用智能手机",1
