job_id,job_title,industry_name,salary_min,salary_max,salary_unit,salary_period,experience_required,education_required,status,publish_date,collected_at,company_name,city,job_benefits,job_description,industry_standard,industry_group,job_skills,other_requirement,exp_numeric,salary_min_norm,salary_max_norm,avg_salary,skills_list,merged_job_skills,cluster
171615397,施工安全员,房地产,5.0,10.0,千,月,3年及以上,大专,在线,2026-04-15 14:40:05,2026-04-15 20:40:28,成都华添房地产开发有限公司,成都·青羊区,五险一金,"职位详情：
【工作内容】
- 负责施工现场的安全监督与检查，确保施工过程符合国家及行业安全规范；
- 组织并参与安全教育培训，提高施工人员的安全意识；
- 协助制定和落实安全生产管理制度，排查安全隐患并提出整改建议；
- 参与安全事故的调查与处理，编写相关报告。
【任职要求】
- 大专及以上学历，安全工程、土木工程或相关专业优先；
- 3年及以上施工安全管理相关工作经验，具备现场管理能力；
- 熟悉国家安全生产法律法规及施工安全标准；
- 具备良好的沟通协调能力和责任心，能适应工地环境。

职能类别：
施工安全员",房地产/地产开发,建筑与工程,"土木工程, 现场管理, 安全工程, 安全生产管理, 施工安全管理, 安全事故, 安全监督检查, 排查安全隐患",大专及以上学历；安全工程、土木工程或相关专业优先；能适应工地环境。,0.3,5000.0,10000.0,7500.0,"['土木工程', '现场管理', '安全工程', '安全生产管理', '施工安全管理', '安全事故', '安全监督检查', '排查安全隐患']","土木工程,现场管理,安全工程,安全生产管理,施工安全管理,安全事故,安全监督检查,排查安全隐患",1
154308460,淘气堡结构工程师,建筑/建材/工程,6.0,8.0,千,月,1年及以上,大专,在线,2026-04-15 15:32:36,2026-04-15 22:34:12,广东童年之家实业有限公司,清远·清城区,"绩效奖金,员工旅游,弹性工作,五险,包吃住,五险,员工旅游,专业培训,包吃住","职位详情：
工作职责：
1、负责儿童乐园淘气堡产品结构设计工作；
2、跟进产品的生产，解决生产问题，积极配合相关部门工作。
3、参与生产工艺技术优化引进，新材料运用开发。
4、对产品结构进行优化、建标准件库。

任职资格：
1、大专及以上学历，机械、材料类相关专业毕业
2、熟练操作CAD、3D-MAX、犀牛等设计软件
3、能熟练组搭高框架淘气堡，有结构设计经验者优先；

职能类别：
机械结构工程师",建筑业/建筑工程,建筑与工程,"CAD, 3D-MAX, 犀牛, 结构设计, 淘气堡结构设计, 产品结构设计, 生产工艺技术优化, 新材料运用开发, 标准件库建设",1、大专及以上学历,0.1,6000.0,8000.0,7000.0,"['CAD', '3D-MAX', '犀牛', '结构设计', '淘气堡结构设计', '产品结构设计', '生产工艺技术优化', '新材料运用开发', '标准件库建设']","CAD,3D-MAX,犀牛,结构设计,淘气堡结构设计,产品结构设计,生产工艺技术优化,新材料运用开发,标准件库建设",1
171617057,管线综合设计师,建筑/建材/工程,10.0,15.0,万,年,2年及以上,本科,在线,2026-04-15 15:16:48,2026-04-15 22:34:40,江苏纬信工程咨询有限公司,南京·秦淮区,"五险一金,补充医疗保险,交通补贴,餐饮补贴,定期体检","职位详情：
岗位职责：
1、负责或者参与市政道路管网方案的拟定及设计等；
2、负责或者参与污水处理厂、污水治理方案的拟定及设计等。
任职要求：
1、本科及以上学历，给排水、暖通、电气、建筑环境与能源应用工程、市政工程等相关专业。
2、具备良好的沟通协调能力，能独立解决现场管线冲突问题，适应项目现场配合工作。
3、具备2年及以上设计院或工程公司管线综合设计经验，熟悉市政项目管线排布原则。

职能类别：
规划与设计",建筑业/建筑工程,建筑与工程,"电气, 给排水, 暖通, 市政工程, 污水处理厂, 现场配合, 污水治理, 管线综合设计",1、本科及以上学历,0.2,8333.333333333332,12500.0,10416.666666666666,"['电气', '给排水', '暖通', '市政工程', '污水处理厂', '现场配合', '污水治理', '管线综合设计']","电气,给排水,暖通,市政工程,污水处理厂,现场配合,污水治理,管线综合设计",1
153262412,子公司物业项目经理,房地产,1.2,1.4,万,月,5年及以上,大专,在线,2026-04-15 08:43:52,2026-04-15 22:56:44,上海金外滩（集团）发展有限公司,上海·黄浦区,"五险一金,定期体检,带薪年假,周末双休,做五休二","职位详情：
",房地产/地产开发,建筑与工程,"物业管理, 客户关系, 客户服务, 费用预算, 处理客户投诉, 消防安全, 社区文化建设, 内部管理, 应急处置",,0.5,12000.0,14000.0,13000.0,"['物业管理', '客户关系', '客户服务', '费用预算', '处理客户投诉', '消防安全', '社区文化建设', '内部管理', '应急处置']","物业管理,客户关系,客户服务,费用预算,处理客户投诉,消防安全,社区文化建设,内部管理,应急处置",2
171530248,市场助理/市场,建筑/建材/工程,9.0,12.0,千,月,2年及以上,本科,在线,2026-04-15 08:30:36,2026-04-15 23:14:40,上海滔普工程科技有限公司,上海·嘉定区,"五险一金,员工旅游,专业培训,年终奖金","职位详情：
岗位职责：
1、负责现有客户关系的维护与管理工作。
2、负责新客户的开发与拓展工作。
3、负责客户活动的策划、组织、协调与执行。
4、负责单位品牌形象的宣传与推广工作。
5、高效完成领导交办的其他任务。
岗位要求：
1、能够接受出差安排
2、能够完成月度工作指标
3、具备优秀的沟通表达能力
4、具备一定的客户管理和开发经验

年龄要求：
25-35岁

职能类别：
市场助理",建筑业/建筑工程,建筑与工程,"客户关系维护, 客户管理",,0.2,9000.0,12000.0,10500.0,"['客户关系维护', '客户管理']","客户关系维护,客户管理",1
159919955,生产经理（ 建筑）,建筑/建材/工程,1.5,1.8,万,月,8年及以上,大专,在线,2026-04-15 10:12:49,2026-04-15 23:15:08,广东华坤建设集团有限公司,东莞·南城区,"五险一金,绩效奖金,通讯补贴,餐饮补贴,年终奖金","职位详情：
1、协助项目经理日常工作，对项目经理部的施工安全、质量、进度、文明施工管理负全面责任，遵照施工规范、操作规程、验收标准、质量体系文件运行规定，组织按图施工，科学合理地指导编制作业计划；
2、审核单位工程从开工到竣工交验全过程中劳动力、材料、设备、构件等的平衡工作，督促所分管业务部门向公司内部市场签订相应的供需合同，保证工程施工的各项资源都能保质、保量、按时进入项目；
3、主持召开项目生产调度会和重点部位、关键工序作业碰头会,经常检查重点工程、重点部位、关键工序的技术措施、质量、安全保证措施,项目质量保证计划的执行情况,协调解决好施工生产中存在的矛盾；
4、负责项生产管理方面各项经济技术指标的分解、落实、兑现工作；
5、协助项目经理完成项目竣工交验后的工程结算、资料汇总、项目总结工作，并配合好企业对项目的全面审计。


任职资格：
1、42岁以下，身体健康。
2、大专以上学历，工程类相关专业，8年以上施工现场管理经历，具有大型房建项目经验者优先。
3、具备较强责任心、事业心，有较强的组织纪律观念、良好的团队协作精神。

年龄要求：
16-42岁

职能类别：
建筑工程管理/项目经理",建筑业/建筑工程,建筑与工程,"施工安全, 质量, 进度, 文明施工管理, 施工规范, 操作规程, 验收标准, 质量体系文件, 按图施工, 编制作业计划, 工程结算, 资料汇总, 项目总结, 施工现场管理, 大型房建项目经验",1、42岁以下；2、大专以上学历；3、具备较强责任心、事业心,0.8,15000.0,18000.0,16500.0,"['施工安全', '质量', '进度', '文明施工管理', '施工规范', '操作规程', '验收标准', '质量体系文件', '按图施工', '编制作业计划', '工程结算', '资料汇总', '项目总结', '施工现场管理', '大型房建项目经验']","施工安全,质量,进度,文明施工管理,施工规范,操作规程,验收标准,质量体系文件,按图施工,编制作业计划,工程结算,资料汇总,项目总结,施工现场管理,大型房建项目经验",2
170770782,标书专员,建筑/建材/工程,5.0,6.5,千,月,2年及以上,大专,在线,2026-04-15 16:12:40,2026-04-15 23:16:04,广东九潮集团有限公司,广州·天河区,"全勤奖,带薪年假,节日福利,周末双休","职位详情：
1.做过经济标、技术标、电子标、纸质标、资格标，会做方案。
2.有过房建、市政类经验者优先考虑
任职资格：
1、建筑工程相关专业，专科以上学历；
2、熟悉广州及周边地区招投标程序，具有投标标书编制两年以上工作经验；
3、有相关职称证或资格者优先。

职能类别：
招投标管理",建筑业/建筑工程,建筑与工程,"建筑工程, 房建, 招投标, 市政, 技术标, 方案, 电子标, 投标标书, 纸质标",专科以上学历,0.2,5000.0,6500.0,5750.0,"['建筑工程', '房建', '招投标', '市政', '技术标', '方案', '电子标', '投标标书', '纸质标']","建筑工程,房建,招投标,市政,技术标,方案,电子标,投标标书,纸质标",1
171604215,工程监理员+双休+五险一金,装修装饰,6.2,9.2,千,月,无需经验,大专,在线,2026-04-15 09:24:58,2026-04-15 23:38:15,昆山灵秀天地装饰有限公司,昆山,"双休,五险一金,五险,带薪年假,员工旅游,年终奖金,绩效奖金,项目奖金,专业培训,有餐补,免费工作餐","职位详情：
【工作内容】
- 负责工程项目施工过程中的质量、进度、安全等方面的监督与管理；
- 协助项目负责人进行现场协调，确保工程按计划顺利推进；
- 参与工程验收，检查施工是否符合设计及规范要求；
- 编写监理日志及相关报告，及时反馈工程问题并提出改进建议。
【任职要求】
- 专业不限，欢迎应届毕业生或无相关经验者加入；
- 具备良好的沟通能力和责任心，能适应施工现场工作环境；
- 熟悉基本的工程管理知识，有较强的学习能力；
- 有团队合作精神，能够配合项目团队完成各项工作任务。

年龄要求：
23岁以上

职能类别：
工程监理",建筑业/建筑工程,建筑与工程,"工程管理, 工程验收, 监督管理, 监理日志, 现场协调",欢迎应届毕业生或无相关经验者加入；能适应施工现场工作环境；有较强的学习能力,0.0,6200.0,9200.0,7700.0,"['工程管理', '工程验收', '监督管理', '监理日志', '现场协调']","工程管理,工程验收,监督管理,监理日志,现场协调",1
171604706,寮步客服管家,房地产,4.5,5.5,千,月,1年及以上,大专,在线,2026-04-15 09:36:43,2026-04-15 23:42:59,东莞市置荟星城物业管理服务有限公司,东莞·寮步镇,"带薪年假,节日福利,餐饮补贴,专业培训,绩效奖金,定期体检,高温补贴,五险","职位详情：
一、工作内容：
1、主要负责小区业主各方面问题，解决业主需求与投诉
2、物业费催收
3、负责小区的日常巡查工作，发现小区日常管理中的问题并跟进处理
职位要求：
能吃苦耐劳，做事有耐心且细心，性格外向，服务意识强，具有良好的沟通能力，有经验责优先考虑。

年龄要求：
22-32岁

职能类别：
物业管理专员/助理",房地产/地产开发,建筑与工程,"物业费催收, 日常巡查, 沟通能力, 服务意识强",3、负责小区的日常巡查工作；能吃苦耐劳；做事有耐心且细心；性格外向；服务意识强；22-32岁,0.1,4500.0,5500.0,5000.0,"['物业费催收', '日常巡查', '沟通能力', '服务意识强']","物业费催收,日常巡查,沟通能力,服务意识强",1
171636252,生产文员,建材,3.5,4.0,千,月,1年及以上,中技/中专,在线,2026-04-16 13:13:42,2026-04-17 08:49:30,广东金泰江磁电缆有限公司,江门·江海区,,"职位详情：
【工作内容】
- 负责生产相关文件的整理、归档及管理；
- 协助完成生产数据的录入与统计工作；
- 配合部门完成日常行政事务及报表制作；
- 与其他部门沟通协调，确保生产流程顺畅
-服从生产工作调动安排。
【任职要求】
- 中专及以上学历，专业不限，应届毕业生亦可考虑；
- 具备良好的沟通能力和责任心，工作细致认真；
- 熟悉办公软件操作，如Word、Excel等；
- 有较强的学习能力，能适应快节奏的工作环境。
上班时间：上午8:00至18:00（薪资面议）

年龄要求：
25-45岁

职能类别：
生产文员",建筑业/建筑工程,建筑与工程,"办公软件, excel, word, 归档, 统计, 报表制作, 生产数据录入",中专及以上学历；应届毕业生亦可考虑；工作细致认真；有较强的学习能力；能适应快节奏的工作环境。；上班时间：,0.1,3500.0,4000.0,3750.0,"['办公软件', 'excel', 'word', '归档', '统计', '报表制作', '生产数据录入']","办公软件技能包,excel,归档,统计,报表制作,生产数据录入",1
171632822,酒店样板间安装队长,装修装饰,7.0,14.0,千,月,3年及以上,中技/中专,在线,2026-04-16 11:02:47,2026-04-17 08:49:56,北木斋集团有限公司,常熟,"五险一金,带薪年假,员工旅游,年终奖金,绩效奖金,项目奖金,生日福利","职位详情：
【工作内容】
- 负责酒店样板间整体安装及施工进度管理，统筹协调木工、水电等多工种作业；
- 根据板材定制家具框架搭建，确保结构稳固与空间匹配度；
- 熟练传统木工工艺；
- 监督现场材料验收与使用规范，把控安装质量并处理突发技术问题；

【任职要求】
- 3年以上酒店样板房或高端家装项目安装经验；
- 精通木材特性及加工工艺，能独立完成复杂造型家具组装；
- 具备团队协作能力，能适应高强度户外作业环境；
。

职能类别：
工长",建筑业/建筑工程,建筑与工程,"木工, 安装, 酒店, 家具",能独立完成复杂造型家具组装；能适应高强度户外作业环境,0.3,7000.0,14000.0,10500.0,"['木工', '安装', '酒店', '家具']","木工,安装,酒店,家具",1
171632331,会计文员,建材,3.5,4.0,千,月,无需经验,大专,在线,2026-04-16 10:58:03,2026-04-17 08:53:53,广东金泰江磁电缆有限公司,江门·江海区,,"职位详情：
【工作内容】
- 负责日常财务单据的整理、录入及核对工作；
- 协助完成各类财务报表的编制与归档；
- 配合完成公司日常账务处理及相关事务；
- 服从工作安排完成上级交代任务。
【任职要求】
- 大专及以上学历，财务、会计等相关专业优先；
- 具备良好的沟通能力和责任心，工作细致认真；
- 熟悉基础财务知识，能熟练使用办公软件（如Excel、Word），会基本的函数使用，打字熟练；
- 有较强的学习能力与适应能力，无工作经验也可接受。
上班时间：8：30至18:00（午休1.5小时）

年龄要求：
20-35岁

职能类别：
文员",建筑业/建筑工程,建筑与工程,"财务 会计等相关专业, 基础财务知识, 办公软件（如Excel Word）, 基本的函数使用, 打字熟练",大专及以上学历；财务、会计等相关专业优先；工作细致认真；有较强的学习能力与适应能力；上班时间：,0.0,3500.0,4000.0,3750.0,"['财务 会计等相关专业', '基础财务知识', '办公软件（如Excel Word）', '基本的函数使用', '打字熟练']","财务 会计等相关专业,基础财务知识,办公软件（如Excel Word）,基本的函数使用,打字熟练",1
